,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
4023,4023,7.5,2013-06-22 16:49:03,-73.922877,40.826708,-73.98263100000001,40.755905,1
4024,4024,12.0,2014-05-20 11:07:00,-73.976375,40.775721999999995,-73.96146800000002,40.773977,1
4025,4025,7.5,2015-05-14 02:51:51,-74.00437927246094,40.74776458740234,-73.99390411376955,40.73276901245117,1
4026,4026,6.1,2009-01-16 14:27:00,-73.987673,40.747966999999996,-73.975615,40.749118,1
4027,4027,14.1,2009-09-12 10:48:42,-73.990825,40.750827,-74.016338,40.705426,1
4028,4028,8.0,2015-06-17 12:44:14,-73.99057006835938,40.73992156982422,-74.00255584716798,40.7237548828125,4
4029,4029,21.7,2009-03-25 01:36:00,-73.952285,40.781298,-73.957885,40.7196,5
4030,4030,6.1,2010-05-07 14:35:00,-74.001018,40.741762,-74.008108,40.747958000000004,1
4031,4031,8.1,2010-07-22 02:25:00,-73.972688,40.764083,-73.945132,40.792662,1
4032,4032,10.0,2014-07-09 22:49:00,-73.974007,40.764086999999996,-73.960025,40.778946999999995,2
4033,4033,8.9,2010-02-26 17:18:16,-73.957081,40.777972,-73.966521,40.803216,1
4034,4034,7.3,2011-01-04 19:59:00,-73.9858,40.757373,-73.998737,40.744615,1
4035,4035,5.0,2013-12-27 11:18:00,-73.975605,40.78947700000001,-73.96869000000002,40.791216999999996,1
4036,4036,5.7,2010-04-23 00:43:00,-73.98881800000002,40.734603,-73.997853,40.746072,1
4037,4037,10.5,2010-09-16 09:29:54,-74.006325,40.74046,-73.982718,40.762584999999994,1
4038,4038,13.5,2015-02-23 09:17:34,-73.97772979736328,40.74874877929688,-73.95336151123048,40.76477813720703,2
4039,4039,39.5,2015-06-21 20:17:10,-73.86351013183594,40.76887512207031,-73.98150634765625,40.66290664672852,1
4040,4040,5.3,2012-06-05 07:58:52,-73.97929,40.747428,-73.984884,40.732455,1
4041,4041,8.5,2012-12-14 22:58:34,-74.004053,40.750840000000004,-73.98813299999998,40.764195,1
4042,4042,15.0,2013-08-09 19:55:20,-73.96647800000002,40.770378,-74.003915,40.737442,1
4043,4043,8.1,2009-01-25 21:34:00,-73.949347,40.776913,-73.965958,40.790022,1
4044,4044,8.5,2012-07-19 20:47:00,-73.999648,40.733635,-73.973597,40.739015,1
4045,4045,8.5,2009-08-10 13:11:00,-73.989408,40.756947,-73.96535300000002,40.75837,1
4046,4046,7.7,2011-05-21 20:27:00,-73.99355,40.721562,-73.981928,40.740559999999995,4
4047,4047,8.5,2012-07-15 03:06:00,0.0,0.0,0.0,0.0,1
4048,4048,14.0,2012-09-23 22:44:00,-73.980777,40.780097,-73.984122,40.74028,6
4049,4049,4.0,2014-03-26 21:45:56,-73.966922,40.794033,-73.966875,40.788713,1
4050,4050,10.5,2014-04-13 00:37:00,-73.994097,40.726541999999995,-74.008277,40.736212,1
4051,4051,10.1,2009-11-01 00:22:00,-73.982052,40.765572,-74.003045,40.744184999999995,1
4052,4052,6.5,2010-11-02 06:41:25,-73.973074,40.749034,-73.992336,40.742821,1
4053,4053,13.3,2011-02-19 18:05:27,-73.986067,40.760657,-73.991298,40.732477,2
4054,4054,11.3,2012-06-29 19:32:39,-73.988659,40.759078,-73.977361,40.74922,1
4055,4055,9.0,2014-07-25 11:49:00,-74.010487,40.717452,-73.99718,40.736795,5
4056,4056,10.0,2015-02-14 18:44:40,-73.96529388427734,40.80026245117188,-73.94230651855469,40.82244491577149,2
4057,4057,6.9,2010-04-08 08:32:52,-73.953096,40.776819,-73.97097600000002,40.75111500000001,1
4058,4058,2.5,2010-08-03 08:50:00,-74.00667800000002,40.732995,-74.006653,40.73298,1
4059,4059,12.0,2013-12-30 08:36:00,-73.96240300000002,40.773097,-73.98735,40.738645,1
4060,4060,6.9,2010-07-08 08:11:00,-73.974788,40.718718,-73.98725300000002,40.732422,5
4061,4061,4.5,2011-12-16 14:44:00,-73.953008,40.77206500000001,-73.953837,40.779657,1
4062,4062,8.5,2012-05-22 18:39:11,-73.951864,40.773581,-73.975862,40.780457,1
4063,4063,13.0,2013-07-26 10:59:32,-73.954926,40.76554,-73.94224799999998,40.794871,1
4064,4064,6.5,2010-09-15 18:07:00,-74.012363,40.71617,-74.17702299999998,40.695168,5
4065,4065,6.9,2012-05-08 03:02:18,-73.980413,40.760078,-73.978827,40.740542,1
4066,4066,8.5,2013-02-26 22:06:26,-73.969957,40.752947999999996,-73.981418,40.729043,1
4067,4067,4.5,2013-04-21 10:43:20,-73.987939,40.733564,-73.98018499999998,40.743829999999996,1
4068,4068,9.7,2011-01-02 11:49:05,-74.005336,40.725758,-73.984891,40.758479,2
4069,4069,11.5,2014-01-29 19:34:00,-73.97824,40.734266999999996,-73.994787,40.72059,3
4070,4070,4.5,2012-06-28 21:44:17,-73.989106,40.742098999999996,-73.98529,40.73905900000001,1
4071,4071,5.7,2012-03-02 19:33:18,-73.96112600000002,40.760719,-73.954932,40.778331,1
4072,4072,5.5,2013-02-08 00:21:48,-74.00675799999998,40.735738,-74.00559200000002,40.725648,2
4073,4073,13.5,2014-07-10 11:58:00,-73.99037,40.75152,-74.00126,40.71887,1
4074,4074,6.1,2009-10-09 03:50:00,-73.98429200000002,40.745788,-73.965783,40.761225,1
4075,4075,29.8,2012-12-28 13:41:00,-73.96895500000002,40.754355,-73.8706,40.773777,1
4076,4076,4.1,2009-10-09 17:30:00,-73.98129,40.768965,-73.98344300000002,40.762246999999995,3
4077,4077,11.0,2012-09-10 20:31:38,-73.985734,40.740714000000004,-74.008188,40.737906,2
4078,4078,5.7,2010-02-20 20:18:22,-73.982239,40.768839,-73.988964,40.77718400000001,1
4079,4079,8.5,2010-09-17 17:29:59,-73.97349799999998,40.748975,-73.98316,40.750357,1
4080,4080,7.7,2011-10-19 19:45:32,-73.97535500000002,40.749093,-73.98327900000002,40.758726,1
4081,4081,10.1,2009-02-01 02:59:00,-73.923775,40.752462,-73.870848,40.751975,1
4082,4082,4.9,2009-06-14 14:57:00,-73.97596,40.780878,-73.988637,40.776907,1
4083,4083,12.5,2012-11-17 14:19:56,-73.985163,40.722744,-74.00646,40.740516,1
4084,4084,2.5,2012-08-21 14:14:11,-73.97654,40.758937,-73.976529,40.758998999999996,1
4085,4085,7.5,2013-09-25 11:15:00,-73.99563,40.764582,-74.001862,40.752427000000004,1
4086,4086,45.0,2009-06-29 12:31:54,-73.77629300000002,40.645693,-73.77629300000002,40.645693,2
4087,4087,13.7,2011-06-10 00:13:00,-74.004373,40.741528,-73.957277,40.712005,5
4088,4088,7.7,2011-06-18 09:44:56,-73.99385500000002,40.75147,-73.97483000000003,40.762067,1
4089,4089,10.5,2012-08-04 01:47:00,-74.00203499999998,40.732565,-73.96688,40.753397,1
4090,4090,8.0,2013-04-11 23:15:42,-73.974682,40.754619,-73.99828199999997,40.761072999999996,1
4091,4091,5.3,2009-10-08 21:43:23,-73.989241,40.758275,-73.976464,40.763451,1
4092,4092,4.1,2011-09-25 03:43:00,-73.986682,40.74780300000001,-73.986713,40.740623,1
4093,4093,57.33,2014-11-08 06:52:00,-73.77681,40.64588,-73.987897,40.75618,1
4094,4094,6.1,2009-05-18 08:38:00,-73.967773,40.7604,-73.951612,40.772675,2
4095,4095,10.1,2009-10-17 09:25:27,-73.980058,40.734989,-73.947838,40.778888,1
4096,4096,16.9,2009-12-23 10:34:03,-74.00162900000002,40.735748,-73.960188,40.715578,1
4097,4097,8.5,2012-04-27 21:34:00,-73.983632,40.75741,-73.98038199999998,40.750027,1
4098,4098,3.3,2009-01-16 19:30:00,-73.982697,40.745483,-73.97686800000002,40.74346,1
4099,4099,31.85,2009-03-28 10:46:42,-73.870722,40.773769,-73.98196899999998,40.766405,2
4100,4100,5.3,2009-09-27 09:11:24,-73.979108,40.74997800000001,-73.990651,40.744147999999996,1
4101,4101,8.1,2009-10-09 22:53:07,-73.98924,40.757373,-73.97150400000002,40.754605,1
4102,4102,4.9,2010-01-22 20:38:00,-73.97320699999999,40.753192,-73.96205,40.767663,3
4103,4103,5.7,2010-09-18 10:19:30,-73.973163,40.755803,-73.872052,40.774454999999996,1
4104,4104,5.3,2012-04-23 21:29:00,-73.973628,40.743967,-73.98563,40.748727,1
4105,4105,4.0,2013-04-03 21:20:23,-73.98204,40.746276,-73.981412,40.741059,1
4106,4106,10.0,2013-05-16 15:05:00,-73.953255,40.788517,-73.9622,40.810757,1
4107,4107,5.3,2009-05-19 22:03:00,-73.994292,40.726735,-73.97976700000002,40.73977,5
4108,4108,9.7,2011-01-05 09:21:50,-73.981893,40.732407,-73.971867,40.76648400000001,1
4109,4109,20.0,2013-04-23 20:34:00,-73.95994,40.71392700000001,-74.00298199999997,40.749417,1
4110,4110,18.1,2009-01-11 11:29:38,-73.931122,40.765921999999996,-74.00033,40.73542800000001,1
4111,4111,5.7,2010-01-15 11:19:07,-74.01164200000002,40.70336500000001,-74.015817,40.715302,2
4112,4112,7.3,2010-09-18 19:57:04,-73.998548,40.745103,-73.992882,40.756037,1
4113,4113,14.5,2011-05-06 00:13:35,-73.982197,40.778226000000004,-73.988514,40.722773,1
4114,4114,4.5,2011-07-22 05:51:00,-73.9755,40.7608,-73.9902,40.76,0
4115,4115,5.3,2012-02-02 14:30:48,-73.984365,40.780024,-73.979118,40.79112,1
4116,4116,9.5,2013-02-21 08:20:00,-73.96640699999998,40.794682,-73.982262,40.771405,1
4117,4117,6.5,2014-05-23 17:43:57,-73.94573000000003,40.780159999999995,-73.95313900000002,40.767789,1
4118,4118,69.7,2011-08-13 17:49:36,-73.7767,40.6454,-73.9059,40.9218,1
4119,4119,6.0,2013-04-21 04:54:47,-73.977307,40.752055,-73.986892,40.747875,1
4120,4120,5.0,2013-11-14 17:35:42,-73.969977,40.753152,-73.96505400000002,40.75528900000001,2
4121,4121,5.7,2011-06-03 02:20:00,-73.99939300000003,40.727137,-73.997013,40.715757,5
4122,4122,16.5,2014-01-31 21:25:03,-73.992778,40.748644,-73.989299,40.716612,1
4123,4123,11.7,2009-08-22 14:05:00,-73.99672,40.715,-73.97865,40.758548,2
4124,4124,6.9,2011-07-18 08:38:47,-73.987318,40.749637,-73.990658,40.761384,3
4125,4125,9.0,2013-03-03 18:41:00,-73.98983199999998,40.7192,-73.98285,40.722932,1
4126,4126,11.7,2010-02-22 06:41:23,-74.008966,40.713265,-73.970928,40.763419,1
4127,4127,5.5,2013-10-03 15:38:54,-74.002575,40.739582,-73.99033,40.737860999999995,1
4128,4128,57.33,2015-03-01 16:58:36,-73.78412628173827,40.64862060546875,-73.98455810546875,40.75736618041992,2
4129,4129,7.3,2010-12-05 15:07:00,-74.000075,40.732817,-73.99034,40.756479999999996,5
4130,4130,8.0,2014-11-09 20:17:52,-73.96778,40.756159999999994,-73.986997,40.732334,1
4131,4131,7.3,2009-06-23 18:03:00,-73.996148,40.763962,-73.99165,40.749508,1
4132,4132,31.47,2010-06-21 18:26:00,-73.874493,40.773967,-73.978487,40.761472999999995,1
4133,4133,5.5,2013-07-30 19:31:00,-73.99073,40.740322,-73.99958199999998,40.7474,5
4134,4134,16.9,2010-04-16 16:07:00,-74.003015,40.70639,-73.987447,40.750138,2
4135,4135,4.5,2010-11-28 02:14:00,-73.98735500000002,40.719787,-73.98108,40.729477,5
4136,4136,12.5,2014-02-10 22:52:00,-73.87451,40.774062,-73.911017,40.747177,5
4137,4137,18.5,2015-04-05 01:03:20,-73.98766326904298,40.71967315673828,-73.92060852050781,40.74509811401367,2
4138,4138,4.9,2010-08-20 19:37:00,-73.98442800000002,40.768933000000004,-73.986558,40.759308000000004,1
4139,4139,15.3,2011-01-30 07:09:00,-73.998147,40.756505,-73.92028,40.740053,1
4140,4140,9.7,2011-04-03 00:12:29,-73.981414,40.752969,-73.993083,40.723108,1
4141,4141,28.0,2012-09-24 15:23:03,-73.863312,40.769981,-73.987464,40.720107,1
4142,4142,6.5,2014-03-18 21:46:54,-73.968767,40.76161,-73.954992,40.777367,1
4143,4143,3.3,2009-02-23 06:49:40,-73.960274,40.773106,-73.965761,40.769447,1
4144,4144,10.9,2009-03-06 07:19:00,-73.902808,40.741572999999995,-73.924423,40.727398,1
4145,4145,9.7,2009-06-10 11:24:14,-73.975769,40.786741,-73.960099,40.771025,1
4146,4146,6.9,2009-10-23 11:39:50,-73.961572,40.774626,-73.963858,40.761687,1
4147,4147,15.7,2011-10-08 17:58:51,-73.99954,40.722055,-73.948715,40.77818,4
4148,4148,7.0,2013-10-18 12:03:32,-73.976386,40.751290999999995,-73.984016,40.742628,1
4149,4149,5.3,2009-02-25 07:20:00,-73.99167,40.750637,-73.977183,40.755559999999996,5
4150,4150,6.0,2013-04-27 13:18:00,-74.00016,40.721497,-73.99136800000002,40.72992,3
4151,4151,12.5,2013-01-07 12:35:14,-73.950313,40.777283000000004,-73.979447,40.745348,1
4152,4152,16.9,2010-10-23 13:57:18,-73.992375,40.724465,-73.973274,40.764162,2
4153,4153,12.5,2011-11-14 17:37:27,-73.9748,40.7422,-74.0079,40.7033,1
4154,4154,9.7,2009-05-31 14:02:00,-73.99346800000002,40.752362,-73.96642,40.755857,1
4155,4155,12.1,2009-08-17 17:11:00,-73.977937,40.77365800000001,-73.98201,40.73747,1
4156,4156,9.0,2013-05-03 21:29:00,-73.97058,40.79657,-73.98213,40.769917,1
4157,4157,5.0,2012-10-30 12:35:00,-73.99069,40.756245,-73.988522,40.765772,5
4158,4158,14.9,2012-01-12 08:47:00,-73.980473,40.688016999999995,-73.98778,40.738547,1
4159,4159,5.7,2012-02-18 23:02:31,-73.96770699999998,40.755869,-73.98150799999998,40.741366,2
4160,4160,29.3,2012-03-02 16:32:35,-73.957448,40.765964000000004,-73.87150600000002,40.77425,1
4161,4161,12.5,2012-04-12 22:24:00,-74.004592,40.730432,-73.96850500000002,40.764996999999994,6
4162,4162,12.1,2010-12-17 02:36:00,-73.98869,40.731208,-73.97402199999998,40.778568,1
4163,4163,15.3,2011-03-31 22:41:00,-74.016223,40.704995000000004,-73.98915500000003,40.774445,1
4164,4164,4.5,2011-10-25 18:30:00,-73.97824,40.741602,-73.98801999999998,40.73217,1
4165,4165,5.7,2012-02-16 22:31:35,-73.965398,40.762703,-73.961298,40.777621,1
4166,4166,10.1,2012-04-21 10:42:45,-73.98311700000002,40.755866999999995,-73.98284,40.777048,1
4167,4167,12.5,2013-05-01 09:02:36,-73.950445,40.771236,-73.976012,40.762607,1
4168,4168,8.9,2010-05-01 10:05:00,-74.005588,40.745818,-73.97095300000002,40.762417,1
4169,4169,5.7,2010-12-06 17:59:00,-74.00369,40.732437,-74.002638,40.722362,1
4170,4170,10.0,2013-08-06 16:30:46,-73.956721,40.767537,-73.95265500000002,40.790788,1
4171,4171,14.0,2013-09-07 22:30:00,-73.994373,40.74344,-74.010912,40.716182,1
4172,4172,5.3,2010-07-02 19:36:00,-73.990438,40.728947999999995,-73.97865,40.744887,3
4173,4173,8.1,2011-06-18 01:11:43,-74.007998,40.740390999999995,-73.982101,40.740757,2
4174,4174,6.5,2014-11-08 08:56:00,-73.99587199999998,40.73088,-74.006052,40.723271999999994,1
4175,4175,6.5,2014-12-06 14:39:00,-73.95402,40.77887,-73.96269000000002,40.76981,2
4176,4176,26.1,2010-10-08 18:18:12,-73.885141,40.772833,-73.98881300000002,40.722401,1
4177,4177,7.7,2010-02-19 18:23:55,-73.949411,40.77685,-73.976299,40.785866999999996,1
4178,4178,11.0,2013-04-02 13:43:00,-73.985652,40.727847,-74.00496,40.746477,1
4179,4179,7.3,2009-03-30 16:41:00,-74.00827199999998,40.71451,-73.996838,40.735762,4
4180,4180,4.5,2012-04-17 18:38:28,-73.998082,40.682678,-73.991008,40.68868,1
4181,4181,5.5,2012-10-26 17:29:00,-73.976427,40.785527,-73.968197,40.799225,5
4182,4182,4.1,2010-09-26 15:31:23,-73.97450500000002,40.752595,-73.977627,40.745204,1
4183,4183,9.7,2012-03-23 18:53:29,-74.003165,40.749008,-73.971333,40.759921999999996,1
4184,4184,5.5,2013-06-22 13:47:00,-73.972995,40.793317,-73.97381800000002,40.784337,1
4185,4185,18.1,2010-01-27 15:15:00,-73.96339499999998,40.756809999999994,-74.015573,40.716048,1
4186,4186,5.3,2011-02-10 14:14:00,-73.985612,40.747648,-73.98071,40.750475,2
4187,4187,4.5,2014-03-01 20:12:52,-73.98101700000002,40.782421,-73.982339,40.771547,1
4188,4188,4.5,2013-01-08 09:00:00,-74.00039,40.74772700000001,-73.99327,40.73619,1
4189,4189,4.5,2013-07-18 23:14:00,-73.977067,40.753147,-73.968822,40.756982,3
4190,4190,3.3,2010-08-27 18:28:00,-73.975488,40.752702,-73.97888499999998,40.748658,1
4191,4191,11.3,2012-01-30 02:08:00,-74.00049,40.718272,-73.95683000000002,40.68722,1
4192,4192,6.0,2013-01-01 18:52:00,-73.990245,40.757205,-73.98446,40.769242,1
4193,4193,5.5,2015-01-17 12:55:54,-73.98419189453125,40.74339294433594,-73.9913330078125,40.731727600097656,2
4194,4194,6.1,2009-05-27 07:55:09,-73.958713,40.780770000000004,-73.951824,40.769601,1
4195,4195,8.5,2009-10-14 12:49:15,-73.98214,40.779030999999996,-73.968814,40.764488,1
4196,4196,6.0,2013-12-30 16:49:00,-73.94239499999998,40.822327,-73.952607,40.810867,1
4197,4197,8.0,2015-01-16 09:26:48,-74.0065155029297,40.732521057128906,-74.00505065917969,40.72324752807617,1
4198,4198,30.04,2015-05-15 16:18:56,-73.8727264404297,40.77425003051758,-73.94859313964845,40.77561950683594,1
4199,4199,6.9,2009-01-04 16:13:00,-73.989065,40.726842,-74.00525,40.735983000000004,1
4200,4200,4.5,2011-12-02 06:57:44,-73.9935,40.7331,-73.986,40.7408,1
4201,4201,4.0,2013-03-27 08:23:00,-73.996787,40.757827,-73.99214,40.764222,1
4202,4202,8.5,2013-04-01 19:40:38,-73.988897,40.692324,-73.996921,40.711841,1
4203,4203,13.0,2014-04-19 19:13:00,-73.95679799999998,40.770817,-73.98673000000002,40.729978,1
4204,4204,6.0,2014-06-06 06:50:26,-73.98555,40.731676,-73.996897,40.723875,1
4205,4205,8.9,2011-08-14 11:38:32,-73.978837,40.741052,-74.00613,40.739708,1
4206,4206,13.0,2013-09-18 14:19:06,-73.954062,40.773051,-73.969639,40.762871999999994,1
4207,4207,8.0,2014-05-21 13:31:00,-73.98217,40.774772,-73.973428,40.764502,1
4208,4208,5.3,2010-05-14 16:50:22,-73.97039000000002,40.796985,-73.977939,40.788201,1
4209,4209,10.5,2013-02-19 18:11:00,-73.971337,40.787192,-73.975045,40.763457,6
4210,4210,5.7,2009-10-03 16:30:00,-73.964838,40.775438,-73.981493,40.771032,1
4211,4211,27.7,2011-09-26 06:52:00,-73.986302,40.75335,-73.872875,40.774302,2
4212,4212,11.7,2009-05-14 11:25:26,-73.96427,40.760482,-73.99247,40.743345,1
4213,4213,32.33,2013-10-10 19:10:13,-73.874522,40.774069,-73.98912299999998,40.735819,1
4214,4214,36.33,2014-09-19 18:19:52,0.0,0.0,0.0,0.0,2
4215,4215,5.7,2010-01-06 13:18:00,-73.971698,40.757996999999996,-73.974172,40.748692999999996,1
4216,4216,12.0,2012-10-11 12:13:00,-73.99331,40.72782700000001,-73.968655,40.751432,1
4217,4217,8.0,2013-08-26 08:23:22,-73.96327600000002,40.758081,-73.979473,40.765511,1
4218,4218,6.1,2011-03-08 09:40:20,-73.98996600000002,40.756234,-73.97824,40.753165,1
4219,4219,21.5,2013-01-17 17:49:00,-73.984572,40.742096999999994,-73.960657,40.715095,1
4220,4220,5.3,2011-10-26 20:36:00,-73.97563000000002,40.755157000000004,-73.9672,40.764022,1
4221,4221,5.7,2011-04-13 12:59:00,-73.974742,40.754373,-73.989775,40.741727000000004,1
4222,4222,4.9,2012-03-21 11:54:22,-73.95614300000003,40.769636,-73.961507,40.767590999999996,1
4223,4223,53.3,2012-06-23 02:33:00,-74.00534499999998,40.740448,-73.817578,40.739767,1
4224,4224,5.7,2012-08-15 06:52:00,-73.969415,40.7659,-73.982465,40.75278,1
4225,4225,8.0,2013-02-05 22:12:30,-74.000812,40.742165,-73.98678699999998,40.765060999999996,1
4226,4226,5.0,2014-02-09 13:46:00,-73.99746999999998,40.721825,-73.98993,40.734384999999996,1
4227,4227,16.1,2010-05-12 13:29:00,-74.00721,40.711753,-73.985648,40.755347,3
4228,4228,4.5,2011-08-07 14:54:00,-73.997867,40.735873,-73.988485,40.731712,2
4229,4229,25.7,2010-10-28 07:11:00,-73.916597,40.780328000000004,-74.00458499999998,40.706938,1
4230,4230,7.5,2012-11-30 10:13:16,-74.00525,40.753788,-74.008574,40.747215999999995,1
4231,4231,13.0,2012-12-18 12:10:00,-74.006525,40.73243,-73.979795,40.748655,6
4232,4232,4.9,2009-10-12 22:26:10,-73.98900400000002,40.730487,-73.99117700000002,40.719543,1
4233,4233,10.1,2009-11-11 21:10:46,-73.95315699999998,40.776161,-73.974595,40.732986,1
4234,4234,10.0,2012-10-10 20:28:54,-73.973136,40.755565999999995,-73.988324,40.725927,1
4235,4235,5.5,2013-02-17 16:48:00,-73.98892,40.736752,-73.982005,40.746691999999996,1
4236,4236,4.5,2014-05-04 05:22:16,-73.99727,40.74172100000001,-74.004173,40.731487,1
4237,4237,11.7,2010-07-17 07:03:00,-73.919443,40.74345200000001,-73.965388,40.768607,1
4238,4238,4.5,2011-12-13 05:42:00,-73.952782,40.786653,-73.953843,40.779,5
4239,4239,10.9,2012-06-13 20:02:33,-74.004604,40.721383,-73.986586,40.761687,1
4240,4240,3.5,2012-10-01 20:24:00,-73.966635,40.767332,-73.966635,40.767332,1
4241,4241,8.0,2013-07-10 15:56:00,-73.96333800000002,40.76917,-73.983525,40.779445,6
4242,4242,7.5,2013-07-22 16:45:00,-73.98088,40.759516999999995,-73.981703,40.758666999999996,2
4243,4243,7.7,2011-01-30 15:41:32,-73.953884,40.766286,-73.963693,40.754545,1
4244,4244,10.5,2011-10-12 19:43:00,-73.983075,40.744927000000004,-73.988198,40.765642,1
4245,4245,6.5,2013-08-28 21:03:48,-73.992151,40.753948,-73.978087,40.752223,1
4246,4246,7.3,2009-03-18 11:39:15,-73.95474499999997,40.763804,-73.977825,40.773533,1
4247,4247,9.7,2010-10-30 14:07:00,-73.961168,40.80168,-73.982102,40.769473,1
4248,4248,4.1,2012-02-15 11:19:50,-73.982112,40.721073,-73.99224,40.725313,0
4249,4249,5.0,2012-09-30 13:10:00,-73.976952,40.743387,-73.98440699999998,40.733167,1
4250,4250,7.0,2013-08-30 13:06:00,-73.96600000000002,40.76228,-73.95333199999997,40.76694000000001,1
4251,4251,9.5,2014-05-07 14:32:00,-73.962908,40.772632,-73.97126999999998,40.785247,1
4252,4252,4.5,2009-08-23 00:33:00,-73.982615,40.75219,-73.990012,40.756947,5
4253,4253,25.7,2012-08-11 23:29:00,-73.78201999999997,40.644542,-73.898392,40.64528,1
4254,4254,13.0,2012-12-14 15:48:00,-73.964667,40.769791999999995,-73.972667,40.79246,1
4255,4255,7.5,2013-02-09 14:57:00,-73.99988499999998,40.726812,-74.00429,40.740555,3
4256,4256,6.5,2013-03-17 00:20:00,-73.969325,40.757832,-73.956583,40.775402,4
4257,4257,15.0,2014-10-24 12:06:00,-73.97736,40.779475,-73.993815,40.742472,5
4258,4258,10.9,2009-03-22 08:37:00,-73.891643,40.747283,-73.843912,40.721225,1
4259,4259,3.7,2010-12-07 18:19:00,-73.961363,40.760403000000004,-73.96136,40.765867,1
4260,4260,57.33,2013-03-19 18:17:53,-73.951435,40.769914,-73.782623,40.648778,1
4261,4261,8.2,2009-01-14 01:11:14,-73.987687,40.719869,-74.004588,40.740683000000004,1
4262,4262,3.7,2009-11-08 18:57:34,-73.951208,40.770272,-73.952936,40.775815,1
4263,4263,5.3,2012-01-12 12:12:14,-73.995757,40.687416,-73.995591,40.695731,1
4264,4264,9.3,2012-06-10 03:56:06,-73.988874,40.731465,-73.996013,40.760011,1
4265,4265,13.5,2013-06-23 13:13:27,-73.99086700000002,40.756212,-73.977907,40.734165999999995,1
4266,4266,9.5,2013-07-10 20:49:00,-73.985917,40.734935,-73.964743,40.755821999999995,5
4267,4267,15.0,2014-05-03 19:57:00,-73.994265,40.75088,-73.98808299999997,40.73790200000001,1
4268,4268,49.15,2009-05-07 21:09:09,-73.78919300000003,40.641959,-73.970787,40.79873,1
4269,4269,5.3,2009-10-24 19:03:23,-73.98594,40.758212,-73.980793,40.765878,1
4270,4270,10.5,2011-07-10 19:00:00,-73.98259200000003,40.7451,-73.991125,40.732057,1
4271,4271,7.3,2011-12-04 12:33:00,-73.976345,40.780867,-73.978138,40.763137,2
4272,4272,8.1,2012-07-27 21:21:43,-73.958378,40.772867,-73.98063,40.744963,2
4273,4273,7.0,2013-11-03 01:26:00,-74.00527,40.718337,-74.005463,40.73814,2
4274,4274,9.3,2012-04-26 07:58:00,-73.951195,40.785387,-73.974397,40.753365,1
4275,4275,18.5,2012-09-25 12:07:50,-74.003332,40.714683,-73.994463,40.750801,1
4276,4276,7.5,2012-12-01 14:31:43,-73.977251,40.779467,-73.978223,40.763996999999996,1
4277,4277,52.0,2014-11-30 12:38:27,-73.987712,40.760107,-73.78701099999998,40.647422999999996,1
4278,4278,7.0,2015-04-07 23:33:02,-73.9727020263672,40.757423400878906,0.0,0.0,1
4279,4279,8.5,2015-05-22 21:07:26,-73.9775848388672,40.76353073120117,-73.95084381103516,40.77166366577149,5
4280,4280,14.5,2014-11-06 06:07:00,-73.989952,40.735212,-73.95371,40.78788,1
4281,4281,11.3,2009-10-04 01:30:30,-73.98740600000002,40.72535,-73.948621,40.778071000000004,1
4282,4282,5.0,2013-06-08 11:21:32,-73.98531,40.735826,-73.977304,40.746924,1
4283,4283,9.5,2013-08-20 18:11:00,-73.969247,40.753882,-73.990238,40.751507000000004,3
4284,4284,8.0,2014-04-17 19:34:29,-73.973721,40.784332,-73.95805,40.781975,1
4285,4285,18.5,2015-03-10 22:21:54,-74.00157928466798,40.730632781982415,-74.00006866455078,40.68735122680664,6
4286,4286,8.5,2009-08-01 10:14:00,-73.96918199999998,40.790712,-73.9931,40.755297,5
4287,4287,7.0,2013-06-03 16:20:20,-73.97656500000002,40.780433,-73.962012,40.775375,1
4288,4288,3.3,2009-04-28 12:04:20,-73.965766,40.76265,-73.961843,40.767961,1
4289,4289,4.1,2009-05-07 14:35:00,-73.97386,40.763278,-73.97612,40.758687,1
4290,4290,9.3,2010-01-13 08:06:00,-73.979105,40.789065,-73.97238,40.762912,5
4291,4291,45.0,2012-05-07 15:49:00,-74.03126800000003,40.703843,-73.969337,40.55171,1
4292,4292,10.0,2013-01-13 19:43:00,-74.000812,40.731952,-73.972037,40.75431500000001,1
4293,4293,5.7,2011-11-13 21:11:54,-73.98416,40.758111,-73.99319200000002,40.752949,1
4294,4294,5.7,2010-04-17 10:52:00,-73.97431,40.791393,-73.982175,40.776196999999996,1
4295,4295,5.0,2013-01-17 05:32:00,-73.949802,40.789782,-73.956055,40.781508,1
4296,4296,4.5,2013-03-27 11:50:54,-73.962331,40.767853,-73.966897,40.763886,1
4297,4297,14.0,2014-02-11 18:47:01,-73.99786999999998,40.755825,-73.975137,40.73345,1
4298,4298,4.5,2014-03-05 02:35:59,-73.984875,40.75865200000001,-73.984875,40.75865200000001,1
4299,4299,57.33,2014-06-03 09:21:25,-73.971242,40.800218,-73.782449,40.648748,1
4300,4300,10.9,2009-10-22 09:35:00,-73.982077,40.77180300000001,-73.983412,40.762352,1
4301,4301,12.9,2010-10-18 10:36:22,-73.984691,40.759012,-74.010137,40.709759999999996,1
4302,4302,6.5,2009-11-20 09:35:00,-73.982987,40.759127,-73.975548,40.751888,5
