,id,date,store,item,sales
11712,111712,2017-12-26,8,38,75
11713,111713,2017-12-27,8,38,69
11714,111714,2017-12-28,8,38,76
11715,111715,2017-12-29,8,38,88
11716,111716,2017-12-30,8,38,108
11717,111717,2017-12-31,8,38,97
11718,111718,2017-12-01,9,38,68
11719,111719,2017-12-02,9,38,85
11720,111720,2017-12-03,9,38,95
11721,111721,2017-12-04,9,38,62
11722,111722,2017-12-05,9,38,60
11723,111723,2017-12-06,9,38,79
11724,111724,2017-12-07,9,38,72
11725,111725,2017-12-08,9,38,82
11726,111726,2017-12-09,9,38,69
11727,111727,2017-12-10,9,38,76
11728,111728,2017-12-11,9,38,46
11729,111729,2017-12-12,9,38,61
11730,111730,2017-12-13,9,38,69
11731,111731,2017-12-14,9,38,79
11732,111732,2017-12-15,9,38,66
11733,111733,2017-12-16,9,38,64
11734,111734,2017-12-17,9,38,75
11735,111735,2017-12-18,9,38,48
11736,111736,2017-12-19,9,38,71
11737,111737,2017-12-20,9,38,76
11738,111738,2017-12-21,9,38,70
11739,111739,2017-12-22,9,38,75
11740,111740,2017-12-23,9,38,86
11741,111741,2017-12-24,9,38,87
11742,111742,2017-12-25,9,38,62
11743,111743,2017-12-26,9,38,68
11744,111744,2017-12-27,9,38,60
11745,111745,2017-12-28,9,38,54
11746,111746,2017-12-29,9,38,88
11747,111747,2017-12-30,9,38,89
11748,111748,2017-12-31,9,38,87
11749,111749,2017-12-01,10,38,98
11750,111750,2017-12-02,10,38,81
11751,111751,2017-12-03,10,38,99
11752,111752,2017-12-04,10,38,60
11753,111753,2017-12-05,10,38,69
11754,111754,2017-12-06,10,38,81
11755,111755,2017-12-07,10,38,87
11756,111756,2017-12-08,10,38,87
11757,111757,2017-12-09,10,38,77
11758,111758,2017-12-10,10,38,92
11759,111759,2017-12-11,10,38,54
11760,111760,2017-12-12,10,38,68
11761,111761,2017-12-13,10,38,81
11762,111762,2017-12-14,10,38,87
11763,111763,2017-12-15,10,38,94
11764,111764,2017-12-16,10,38,85
11765,111765,2017-12-17,10,38,97
11766,111766,2017-12-18,10,38,68
11767,111767,2017-12-19,10,38,89
11768,111768,2017-12-20,10,38,75
11769,111769,2017-12-21,10,38,69
11770,111770,2017-12-22,10,38,85
11771,111771,2017-12-23,10,38,90
11772,111772,2017-12-24,10,38,82
11773,111773,2017-12-25,10,38,70
11774,111774,2017-12-26,10,38,69
11775,111775,2017-12-27,10,38,65
11776,111776,2017-12-28,10,38,73
11777,111777,2017-12-29,10,38,103
11778,111778,2017-12-30,10,38,76
11779,111779,2017-12-31,10,38,94
11780,111780,2017-12-01,1,39,45
11781,111781,2017-12-02,1,39,49
11782,111782,2017-12-03,1,39,36
11783,111783,2017-12-04,1,39,23
11784,111784,2017-12-05,1,39,33
11785,111785,2017-12-06,1,39,33
11786,111786,2017-12-07,1,39,28
11787,111787,2017-12-08,1,39,24
11788,111788,2017-12-09,1,39,28
11789,111789,2017-12-10,1,39,37
11790,111790,2017-12-11,1,39,27
11791,111791,2017-12-12,1,39,28
11792,111792,2017-12-13,1,39,38
11793,111793,2017-12-14,1,39,26
11794,111794,2017-12-15,1,39,35
11795,111795,2017-12-16,1,39,49
11796,111796,2017-12-17,1,39,50
11797,111797,2017-12-18,1,39,17
11798,111798,2017-12-19,1,39,25
11799,111799,2017-12-20,1,39,31
11800,111800,2017-12-21,1,39,41
11801,111801,2017-12-22,1,39,39
11802,111802,2017-12-23,1,39,35
11803,111803,2017-12-24,1,39,41
11804,111804,2017-12-25,1,39,31
11805,111805,2017-12-26,1,39,45
11806,111806,2017-12-27,1,39,32
11807,111807,2017-12-28,1,39,22
11808,111808,2017-12-29,1,39,38
11809,111809,2017-12-30,1,39,35
11810,111810,2017-12-31,1,39,41
11811,111811,2017-12-01,2,39,49
11812,111812,2017-12-02,2,39,51
11813,111813,2017-12-03,2,39,62
11814,111814,2017-12-04,2,39,41
11815,111815,2017-12-05,2,39,35
11816,111816,2017-12-06,2,39,37
11817,111817,2017-12-07,2,39,44
11818,111818,2017-12-08,2,39,49
11819,111819,2017-12-09,2,39,56
11820,111820,2017-12-10,2,39,53
11821,111821,2017-12-11,2,39,28
11822,111822,2017-12-12,2,39,41
11823,111823,2017-12-13,2,39,41
11824,111824,2017-12-14,2,39,57
11825,111825,2017-12-15,2,39,46
11826,111826,2017-12-16,2,39,47
11827,111827,2017-12-17,2,39,48
11828,111828,2017-12-18,2,39,27
11829,111829,2017-12-19,2,39,44
11830,111830,2017-12-20,2,39,40
11831,111831,2017-12-21,2,39,45
11832,111832,2017-12-22,2,39,50
11833,111833,2017-12-23,2,39,54
11834,111834,2017-12-24,2,39,72
11835,111835,2017-12-25,2,39,45
11836,111836,2017-12-26,2,39,45
11837,111837,2017-12-27,2,39,32
11838,111838,2017-12-28,2,39,50
11839,111839,2017-12-29,2,39,49
11840,111840,2017-12-30,2,39,57
11841,111841,2017-12-31,2,39,47
11842,111842,2017-12-01,3,39,50
11843,111843,2017-12-02,3,39,50
11844,111844,2017-12-03,3,39,42
11845,111845,2017-12-04,3,39,25
11846,111846,2017-12-05,3,39,53
11847,111847,2017-12-06,3,39,36
11848,111848,2017-12-07,3,39,49
11849,111849,2017-12-08,3,39,51
11850,111850,2017-12-09,3,39,63
11851,111851,2017-12-10,3,39,43
11852,111852,2017-12-11,3,39,29
11853,111853,2017-12-12,3,39,42
11854,111854,2017-12-13,3,39,34
11855,111855,2017-12-14,3,39,37
11856,111856,2017-12-15,3,39,48
11857,111857,2017-12-16,3,39,47
11858,111858,2017-12-17,3,39,61
11859,111859,2017-12-18,3,39,34
11860,111860,2017-12-19,3,39,36
11861,111861,2017-12-20,3,39,33
11862,111862,2017-12-21,3,39,46
11863,111863,2017-12-22,3,39,43
11864,111864,2017-12-23,3,39,52
11865,111865,2017-12-24,3,39,41
11866,111866,2017-12-25,3,39,32
11867,111867,2017-12-26,3,39,33
11868,111868,2017-12-27,3,39,40
11869,111869,2017-12-28,3,39,43
11870,111870,2017-12-29,3,39,58
11871,111871,2017-12-30,3,39,54
11872,111872,2017-12-31,3,39,46
11873,111873,2017-12-01,4,39,37
11874,111874,2017-12-02,4,39,45
11875,111875,2017-12-03,4,39,40
11876,111876,2017-12-04,4,39,32
11877,111877,2017-12-05,4,39,32
11878,111878,2017-12-06,4,39,38
11879,111879,2017-12-07,4,39,41
11880,111880,2017-12-08,4,39,43
11881,111881,2017-12-09,4,39,49
11882,111882,2017-12-10,4,39,54
11883,111883,2017-12-11,4,39,34
11884,111884,2017-12-12,4,39,39
11885,111885,2017-12-13,4,39,35
11886,111886,2017-12-14,4,39,46
11887,111887,2017-12-15,4,39,48
11888,111888,2017-12-16,4,39,44
11889,111889,2017-12-17,4,39,33
11890,111890,2017-12-18,4,39,31
11891,111891,2017-12-19,4,39,28
11892,111892,2017-12-20,4,39,32
11893,111893,2017-12-21,4,39,43
11894,111894,2017-12-22,4,39,42
11895,111895,2017-12-23,4,39,52
11896,111896,2017-12-24,4,39,60
11897,111897,2017-12-25,4,39,35
11898,111898,2017-12-26,4,39,33
11899,111899,2017-12-27,4,39,36
11900,111900,2017-12-28,4,39,42
11901,111901,2017-12-29,4,39,35
11902,111902,2017-12-30,4,39,46
11903,111903,2017-12-31,4,39,40
11904,111904,2017-12-01,5,39,20
11905,111905,2017-12-02,5,39,27
11906,111906,2017-12-03,5,39,24
11907,111907,2017-12-04,5,39,19
11908,111908,2017-12-05,5,39,22
11909,111909,2017-12-06,5,39,28
11910,111910,2017-12-07,5,39,21
11911,111911,2017-12-08,5,39,27
11912,111912,2017-12-09,5,39,30
11913,111913,2017-12-10,5,39,25
11914,111914,2017-12-11,5,39,22
11915,111915,2017-12-12,5,39,25
11916,111916,2017-12-13,5,39,22
11917,111917,2017-12-14,5,39,29
11918,111918,2017-12-15,5,39,30
11919,111919,2017-12-16,5,39,35
11920,111920,2017-12-17,5,39,37
11921,111921,2017-12-18,5,39,21
11922,111922,2017-12-19,5,39,20
11923,111923,2017-12-20,5,39,18
11924,111924,2017-12-21,5,39,19
11925,111925,2017-12-22,5,39,36
11926,111926,2017-12-23,5,39,26
11927,111927,2017-12-24,5,39,26
11928,111928,2017-12-25,5,39,30
11929,111929,2017-12-26,5,39,22
11930,111930,2017-12-27,5,39,31
11931,111931,2017-12-28,5,39,27
11932,111932,2017-12-29,5,39,32
11933,111933,2017-12-30,5,39,37
11934,111934,2017-12-31,5,39,34
11935,111935,2017-12-01,6,39,27
11936,111936,2017-12-02,6,39,35
11937,111937,2017-12-03,6,39,28
11938,111938,2017-12-04,6,39,16
11939,111939,2017-12-05,6,39,26
11940,111940,2017-12-06,6,39,29
11941,111941,2017-12-07,6,39,30
11942,111942,2017-12-08,6,39,25
11943,111943,2017-12-09,6,39,38
11944,111944,2017-12-10,6,39,30
11945,111945,2017-12-11,6,39,21
11946,111946,2017-12-12,6,39,23
11947,111947,2017-12-13,6,39,32
11948,111948,2017-12-14,6,39,22
11949,111949,2017-12-15,6,39,31
11950,111950,2017-12-16,6,39,34
11951,111951,2017-12-17,6,39,41
11952,111952,2017-12-18,6,39,34
11953,111953,2017-12-19,6,39,26
11954,111954,2017-12-20,6,39,22
11955,111955,2017-12-21,6,39,32
11956,111956,2017-12-22,6,39,35
11957,111957,2017-12-23,6,39,35
11958,111958,2017-12-24,6,39,31
11959,111959,2017-12-25,6,39,29
11960,111960,2017-12-26,6,39,27
11961,111961,2017-12-27,6,39,25
11962,111962,2017-12-28,6,39,29
11963,111963,2017-12-29,6,39,29
11964,111964,2017-12-30,6,39,28
11965,111965,2017-12-31,6,39,27
11966,111966,2017-12-01,7,39,28
11967,111967,2017-12-02,7,39,23
11968,111968,2017-12-03,7,39,26
11969,111969,2017-12-04,7,39,24
11970,111970,2017-12-05,7,39,24
11971,111971,2017-12-06,7,39,30
11972,111972,2017-12-07,7,39,25
11973,111973,2017-12-08,7,39,23
11974,111974,2017-12-09,7,39,25
11975,111975,2017-12-10,7,39,28
11976,111976,2017-12-11,7,39,13
11977,111977,2017-12-12,7,39,23
11978,111978,2017-12-13,7,39,27
11979,111979,2017-12-14,7,39,26
11980,111980,2017-12-15,7,39,25
11981,111981,2017-12-16,7,39,34
11982,111982,2017-12-17,7,39,30
11983,111983,2017-12-18,7,39,12
11984,111984,2017-12-19,7,39,20
11985,111985,2017-12-20,7,39,25
11986,111986,2017-12-21,7,39,35
11987,111987,2017-12-22,7,39,19
11988,111988,2017-12-23,7,39,40
11989,111989,2017-12-24,7,39,34
11990,111990,2017-12-25,7,39,8
11991,111991,2017-12-26,7,39,26
11992,111992,2017-12-27,7,39,21
11993,111993,2017-12-28,7,39,21
11994,111994,2017-12-29,7,39,25
11995,111995,2017-12-30,7,39,24
11996,111996,2017-12-31,7,39,31
11997,111997,2017-12-01,8,39,59
11998,111998,2017-12-02,8,39,42
11999,111999,2017-12-03,8,39,46
12000,112000,2017-12-04,8,39,31
12001,112001,2017-12-05,8,39,46
12002,112002,2017-12-06,8,39,40
12003,112003,2017-12-07,8,39,48
12004,112004,2017-12-08,8,39,57
12005,112005,2017-12-09,8,39,55
12006,112006,2017-12-10,8,39,57
12007,112007,2017-12-11,8,39,38
12008,112008,2017-12-12,8,39,44
12009,112009,2017-12-13,8,39,41
12010,112010,2017-12-14,8,39,49
12011,112011,2017-12-15,8,39,51
12012,112012,2017-12-16,8,39,31
12013,112013,2017-12-17,8,39,55
12014,112014,2017-12-18,8,39,42
12015,112015,2017-12-19,8,39,50
12016,112016,2017-12-20,8,39,47
12017,112017,2017-12-21,8,39,42
12018,112018,2017-12-22,8,39,43
12019,112019,2017-12-23,8,39,57
12020,112020,2017-12-24,8,39,58
12021,112021,2017-12-25,8,39,42
12022,112022,2017-12-26,8,39,48
12023,112023,2017-12-27,8,39,42
12024,112024,2017-12-28,8,39,51
12025,112025,2017-12-29,8,39,55
12026,112026,2017-12-30,8,39,56
12027,112027,2017-12-31,8,39,50
12028,112028,2017-12-01,9,39,40
12029,112029,2017-12-02,9,39,49
12030,112030,2017-12-03,9,39,50
12031,112031,2017-12-04,9,39,31
12032,112032,2017-12-05,9,39,42
12033,112033,2017-12-06,9,39,35
12034,112034,2017-12-07,9,39,28
12035,112035,2017-12-08,9,39,38
12036,112036,2017-12-09,9,39,31
12037,112037,2017-12-10,9,39,39
12038,112038,2017-12-11,9,39,33
12039,112039,2017-12-12,9,39,36
12040,112040,2017-12-13,9,39,37
12041,112041,2017-12-14,9,39,44
12042,112042,2017-12-15,9,39,34
12043,112043,2017-12-16,9,39,44
12044,112044,2017-12-17,9,39,51
12045,112045,2017-12-18,9,39,43
12046,112046,2017-12-19,9,39,35
12047,112047,2017-12-20,9,39,33
12048,112048,2017-12-21,9,39,40
12049,112049,2017-12-22,9,39,42
12050,112050,2017-12-23,9,39,51
12051,112051,2017-12-24,9,39,34
12052,112052,2017-12-25,9,39,31
12053,112053,2017-12-26,9,39,30
12054,112054,2017-12-27,9,39,29
12055,112055,2017-12-28,9,39,37
12056,112056,2017-12-29,9,39,36
12057,112057,2017-12-30,9,39,47
12058,112058,2017-12-31,9,39,58
12059,112059,2017-12-01,10,39,43
12060,112060,2017-12-02,10,39,37
12061,112061,2017-12-03,10,39,65
12062,112062,2017-12-04,10,39,31
12063,112063,2017-12-05,10,39,35
12064,112064,2017-12-06,10,39,39
12065,112065,2017-12-07,10,39,45
12066,112066,2017-12-08,10,39,39
12067,112067,2017-12-09,10,39,61
12068,112068,2017-12-10,10,39,54
12069,112069,2017-12-11,10,39,34
12070,112070,2017-12-12,10,39,34
12071,112071,2017-12-13,10,39,40
12072,112072,2017-12-14,10,39,46
12073,112073,2017-12-15,10,39,33
12074,112074,2017-12-16,10,39,45
12075,112075,2017-12-17,10,39,55
12076,112076,2017-12-18,10,39,35
12077,112077,2017-12-19,10,39,40
12078,112078,2017-12-20,10,39,39
12079,112079,2017-12-21,10,39,57
12080,112080,2017-12-22,10,39,48
12081,112081,2017-12-23,10,39,50
12082,112082,2017-12-24,10,39,51
12083,112083,2017-12-25,10,39,37
12084,112084,2017-12-26,10,39,41
12085,112085,2017-12-27,10,39,25
12086,112086,2017-12-28,10,39,40
12087,112087,2017-12-29,10,39,43
12088,112088,2017-12-30,10,39,45
12089,112089,2017-12-31,10,39,40
12090,112090,2017-12-01,1,40,22
12091,112091,2017-12-02,1,40,33
12092,112092,2017-12-03,1,40,22
12093,112093,2017-12-04,1,40,12
12094,112094,2017-12-05,1,40,22
12095,112095,2017-12-06,1,40,19
12096,112096,2017-12-07,1,40,18
12097,112097,2017-12-08,1,40,27
12098,112098,2017-12-09,1,40,26
12099,112099,2017-12-10,1,40,21
12100,112100,2017-12-11,1,40,22
12101,112101,2017-12-12,1,40,17
12102,112102,2017-12-13,1,40,17
12103,112103,2017-12-14,1,40,20
12104,112104,2017-12-15,1,40,21
12105,112105,2017-12-16,1,40,26
12106,112106,2017-12-17,1,40,29
12107,112107,2017-12-18,1,40,20
12108,112108,2017-12-19,1,40,20
12109,112109,2017-12-20,1,40,20
12110,112110,2017-12-21,1,40,20
12111,112111,2017-12-22,1,40,23
12112,112112,2017-12-23,1,40,26
12113,112113,2017-12-24,1,40,22
12114,112114,2017-12-25,1,40,20
12115,112115,2017-12-26,1,40,14
12116,112116,2017-12-27,1,40,24
12117,112117,2017-12-28,1,40,28
12118,112118,2017-12-29,1,40,22
12119,112119,2017-12-30,1,40,18
12120,112120,2017-12-31,1,40,40
12121,112121,2017-12-01,2,40,42
12122,112122,2017-12-02,2,40,28
12123,112123,2017-12-03,2,40,38
12124,112124,2017-12-04,2,40,21
12125,112125,2017-12-05,2,40,29
12126,112126,2017-12-06,2,40,31
12127,112127,2017-12-07,2,40,31
12128,112128,2017-12-08,2,40,39
12129,112129,2017-12-09,2,40,29
12130,112130,2017-12-10,2,40,33
12131,112131,2017-12-11,2,40,11
12132,112132,2017-12-12,2,40,22
12133,112133,2017-12-13,2,40,24
12134,112134,2017-12-14,2,40,21
12135,112135,2017-12-15,2,40,29
12136,112136,2017-12-16,2,40,36
12137,112137,2017-12-17,2,40,35
12138,112138,2017-12-18,2,40,31
12139,112139,2017-12-19,2,40,28
12140,112140,2017-12-20,2,40,24
12141,112141,2017-12-21,2,40,38
12142,112142,2017-12-22,2,40,32
12143,112143,2017-12-23,2,40,48
12144,112144,2017-12-24,2,40,36
12145,112145,2017-12-25,2,40,39
12146,112146,2017-12-26,2,40,27
12147,112147,2017-12-27,2,40,28
12148,112148,2017-12-28,2,40,34
12149,112149,2017-12-29,2,40,36
12150,112150,2017-12-30,2,40,33
12151,112151,2017-12-31,2,40,46
12152,112152,2017-12-01,3,40,30
12153,112153,2017-12-02,3,40,35
12154,112154,2017-12-03,3,40,35
12155,112155,2017-12-04,3,40,20
12156,112156,2017-12-05,3,40,23
12157,112157,2017-12-06,3,40,27
12158,112158,2017-12-07,3,40,27
12159,112159,2017-12-08,3,40,35
12160,112160,2017-12-09,3,40,27
12161,112161,2017-12-10,3,40,32
12162,112162,2017-12-11,3,40,24
12163,112163,2017-12-12,3,40,22
12164,112164,2017-12-13,3,40,23
12165,112165,2017-12-14,3,40,40
12166,112166,2017-12-15,3,40,33
12167,112167,2017-12-16,3,40,35
12168,112168,2017-12-17,3,40,30
12169,112169,2017-12-18,3,40,29
12170,112170,2017-12-19,3,40,31
12171,112171,2017-12-20,3,40,27
12172,112172,2017-12-21,3,40,26
12173,112173,2017-12-22,3,40,15
12174,112174,2017-12-23,3,40,17
12175,112175,2017-12-24,3,40,27
12176,112176,2017-12-25,3,40,28
12177,112177,2017-12-26,3,40,24
12178,112178,2017-12-27,3,40,33
12179,112179,2017-12-28,3,40,35
12180,112180,2017-12-29,3,40,26
12181,112181,2017-12-30,3,40,31
12182,112182,2017-12-31,3,40,38
12183,112183,2017-12-01,4,40,23
12184,112184,2017-12-02,4,40,19
12185,112185,2017-12-03,4,40,25
12186,112186,2017-12-04,4,40,20
12187,112187,2017-12-05,4,40,28
12188,112188,2017-12-06,4,40,28
12189,112189,2017-12-07,4,40,25
12190,112190,2017-12-08,4,40,37
12191,112191,2017-12-09,4,40,37
12192,112192,2017-12-10,4,40,30
12193,112193,2017-12-11,4,40,24
12194,112194,2017-12-12,4,40,32
12195,112195,2017-12-13,4,40,26
12196,112196,2017-12-14,4,40,24
12197,112197,2017-12-15,4,40,36
12198,112198,2017-12-16,4,40,30
12199,112199,2017-12-17,4,40,37
12200,112200,2017-12-18,4,40,19
12201,112201,2017-12-19,4,40,21
12202,112202,2017-12-20,4,40,25
12203,112203,2017-12-21,4,40,30
12204,112204,2017-12-22,4,40,23
12205,112205,2017-12-23,4,40,31
12206,112206,2017-12-24,4,40,24
12207,112207,2017-12-25,4,40,16
12208,112208,2017-12-26,4,40,28
12209,112209,2017-12-27,4,40,33
12210,112210,2017-12-28,4,40,27
12211,112211,2017-12-29,4,40,27
12212,112212,2017-12-30,4,40,28
12213,112213,2017-12-31,4,40,23
12214,112214,2017-12-01,5,40,21
12215,112215,2017-12-02,5,40,22
12216,112216,2017-12-03,5,40,37
12217,112217,2017-12-04,5,40,21
12218,112218,2017-12-05,5,40,16
12219,112219,2017-12-06,5,40,11
12220,112220,2017-12-07,5,40,21
12221,112221,2017-12-08,5,40,17
12222,112222,2017-12-09,5,40,21
12223,112223,2017-12-10,5,40,20
12224,112224,2017-12-11,5,40,11
12225,112225,2017-12-12,5,40,13
12226,112226,2017-12-13,5,40,13
12227,112227,2017-12-14,5,40,14
12228,112228,2017-12-15,5,40,17
12229,112229,2017-12-16,5,40,25
12230,112230,2017-12-17,5,40,16
12231,112231,2017-12-18,5,40,13
12232,112232,2017-12-19,5,40,13
12233,112233,2017-12-20,5,40,22
12234,112234,2017-12-21,5,40,16
12235,112235,2017-12-22,5,40,22
12236,112236,2017-12-23,5,40,18
12237,112237,2017-12-24,5,40,22
12238,112238,2017-12-25,5,40,13
12239,112239,2017-12-26,5,40,13
12240,112240,2017-12-27,5,40,16
12241,112241,2017-12-28,5,40,21
12242,112242,2017-12-29,5,40,21
12243,112243,2017-12-30,5,40,13
12244,112244,2017-12-31,5,40,25
12245,112245,2017-12-01,6,40,22
12246,112246,2017-12-02,6,40,28
12247,112247,2017-12-03,6,40,27
12248,112248,2017-12-04,6,40,14
12249,112249,2017-12-05,6,40,17
12250,112250,2017-12-06,6,40,16
12251,112251,2017-12-07,6,40,16
12252,112252,2017-12-08,6,40,16
12253,112253,2017-12-09,6,40,23
12254,112254,2017-12-10,6,40,26
12255,112255,2017-12-11,6,40,16
12256,112256,2017-12-12,6,40,13
12257,112257,2017-12-13,6,40,13
12258,112258,2017-12-14,6,40,13
12259,112259,2017-12-15,6,40,15
12260,112260,2017-12-16,6,40,23
12261,112261,2017-12-17,6,40,24
12262,112262,2017-12-18,6,40,10
12263,112263,2017-12-19,6,40,18
12264,112264,2017-12-20,6,40,28
12265,112265,2017-12-21,6,40,21
12266,112266,2017-12-22,6,40,20
12267,112267,2017-12-23,6,40,26
12268,112268,2017-12-24,6,40,27
12269,112269,2017-12-25,6,40,23
12270,112270,2017-12-26,6,40,19
12271,112271,2017-12-27,6,40,15
12272,112272,2017-12-28,6,40,13
12273,112273,2017-12-29,6,40,26
12274,112274,2017-12-30,6,40,31
12275,112275,2017-12-31,6,40,20
12276,112276,2017-12-01,7,40,19
12277,112277,2017-12-02,7,40,17
12278,112278,2017-12-03,7,40,18
12279,112279,2017-12-04,7,40,14
12280,112280,2017-12-05,7,40,17
12281,112281,2017-12-06,7,40,10
12282,112282,2017-12-07,7,40,25
12283,112283,2017-12-08,7,40,16
12284,112284,2017-12-09,7,40,15
12285,112285,2017-12-10,7,40,23
12286,112286,2017-12-11,7,40,12
12287,112287,2017-12-12,7,40,16
12288,112288,2017-12-13,7,40,10
12289,112289,2017-12-14,7,40,22
12290,112290,2017-12-15,7,40,20
12291,112291,2017-12-16,7,40,21
12292,112292,2017-12-17,7,40,16
12293,112293,2017-12-18,7,40,13
12294,112294,2017-12-19,7,40,14
12295,112295,2017-12-20,7,40,13
12296,112296,2017-12-21,7,40,20
12297,112297,2017-12-22,7,40,21
12298,112298,2017-12-23,7,40,21
12299,112299,2017-12-24,7,40,25
12300,112300,2017-12-25,7,40,13
12301,112301,2017-12-26,7,40,11
12302,112302,2017-12-27,7,40,12
12303,112303,2017-12-28,7,40,19
12304,112304,2017-12-29,7,40,24
12305,112305,2017-12-30,7,40,19
12306,112306,2017-12-31,7,40,22
12307,112307,2017-12-01,8,40,38
12308,112308,2017-12-02,8,40,35
12309,112309,2017-12-03,8,40,39
12310,112310,2017-12-04,8,40,31
12311,112311,2017-12-05,8,40,27
12312,112312,2017-12-06,8,40,19
12313,112313,2017-12-07,8,40,22
12314,112314,2017-12-08,8,40,22
12315,112315,2017-12-09,8,40,38
12316,112316,2017-12-10,8,40,36
12317,112317,2017-12-11,8,40,24
12318,112318,2017-12-12,8,40,35
12319,112319,2017-12-13,8,40,28
12320,112320,2017-12-14,8,40,41
12321,112321,2017-12-15,8,40,29
12322,112322,2017-12-16,8,40,39
12323,112323,2017-12-17,8,40,36
12324,112324,2017-12-18,8,40,27
12325,112325,2017-12-19,8,40,33
12326,112326,2017-12-20,8,40,22
12327,112327,2017-12-21,8,40,28
12328,112328,2017-12-22,8,40,31
12329,112329,2017-12-23,8,40,25
12330,112330,2017-12-24,8,40,31
12331,112331,2017-12-25,8,40,25
12332,112332,2017-12-26,8,40,23
12333,112333,2017-12-27,8,40,30
12334,112334,2017-12-28,8,40,31
12335,112335,2017-12-29,8,40,29
12336,112336,2017-12-30,8,40,28
12337,112337,2017-12-31,8,40,43
12338,112338,2017-12-01,9,40,36
12339,112339,2017-12-02,9,40,31
12340,112340,2017-12-03,9,40,24
12341,112341,2017-12-04,9,40,16
12342,112342,2017-12-05,9,40,27
12343,112343,2017-12-06,9,40,26
12344,112344,2017-12-07,9,40,28
12345,112345,2017-12-08,9,40,24
12346,112346,2017-12-09,9,40,24
12347,112347,2017-12-10,9,40,42
12348,112348,2017-12-11,9,40,20
12349,112349,2017-12-12,9,40,31
12350,112350,2017-12-13,9,40,22
12351,112351,2017-12-14,9,40,18
12352,112352,2017-12-15,9,40,31
12353,112353,2017-12-16,9,40,32
12354,112354,2017-12-17,9,40,26
12355,112355,2017-12-18,9,40,21
12356,112356,2017-12-19,9,40,22
12357,112357,2017-12-20,9,40,31
12358,112358,2017-12-21,9,40,37
12359,112359,2017-12-22,9,40,29
12360,112360,2017-12-23,9,40,25
12361,112361,2017-12-24,9,40,28
12362,112362,2017-12-25,9,40,19
12363,112363,2017-12-26,9,40,27
12364,112364,2017-12-27,9,40,31
12365,112365,2017-12-28,9,40,26
12366,112366,2017-12-29,9,40,31
12367,112367,2017-12-30,9,40,28
12368,112368,2017-12-31,9,40,20
12369,112369,2017-12-01,10,40,36
12370,112370,2017-12-02,10,40,25
12371,112371,2017-12-03,10,40,40
12372,112372,2017-12-04,10,40,21
12373,112373,2017-12-05,10,40,25
12374,112374,2017-12-06,10,40,24
12375,112375,2017-12-07,10,40,25
12376,112376,2017-12-08,10,40,36
12377,112377,2017-12-09,10,40,33
12378,112378,2017-12-10,10,40,28
12379,112379,2017-12-11,10,40,24
12380,112380,2017-12-12,10,40,34
12381,112381,2017-12-13,10,40,26
12382,112382,2017-12-14,10,40,26
12383,112383,2017-12-15,10,40,40
12384,112384,2017-12-16,10,40,30
12385,112385,2017-12-17,10,40,28
12386,112386,2017-12-18,10,40,21
12387,112387,2017-12-19,10,40,21
12388,112388,2017-12-20,10,40,35
12389,112389,2017-12-21,10,40,35
12390,112390,2017-12-22,10,40,40
12391,112391,2017-12-23,10,40,34
12392,112392,2017-12-24,10,40,24
12393,112393,2017-12-25,10,40,19
12394,112394,2017-12-26,10,40,21
12395,112395,2017-12-27,10,40,34
12396,112396,2017-12-28,10,40,30
12397,112397,2017-12-29,10,40,33
12398,112398,2017-12-30,10,40,29
12399,112399,2017-12-31,10,40,28
12400,112400,2017-12-01,1,41,16
12401,112401,2017-12-02,1,41,31
12402,112402,2017-12-03,1,41,16
12403,112403,2017-12-04,1,41,17
12404,112404,2017-12-05,1,41,16
12405,112405,2017-12-06,1,41,14
12406,112406,2017-12-07,1,41,19
12407,112407,2017-12-08,1,41,17
12408,112408,2017-12-09,1,41,19
12409,112409,2017-12-10,1,41,14
12410,112410,2017-12-11,1,41,14
12411,112411,2017-12-12,1,41,23
12412,112412,2017-12-13,1,41,15
12413,112413,2017-12-14,1,41,16
12414,112414,2017-12-15,1,41,20
12415,112415,2017-12-16,1,41,15
12416,112416,2017-12-17,1,41,28
12417,112417,2017-12-18,1,41,10
12418,112418,2017-12-19,1,41,25
12419,112419,2017-12-20,1,41,12
12420,112420,2017-12-21,1,41,20
12421,112421,2017-12-22,1,41,16
12422,112422,2017-12-23,1,41,15
12423,112423,2017-12-24,1,41,24
12424,112424,2017-12-25,1,41,11
12425,112425,2017-12-26,1,41,16
12426,112426,2017-12-27,1,41,10
12427,112427,2017-12-28,1,41,9
12428,112428,2017-12-29,1,41,22
12429,112429,2017-12-30,1,41,20
12430,112430,2017-12-31,1,41,25
12431,112431,2017-12-01,2,41,24
12432,112432,2017-12-02,2,41,21
12433,112433,2017-12-03,2,41,41
12434,112434,2017-12-04,2,41,16
12435,112435,2017-12-05,2,41,23
12436,112436,2017-12-06,2,41,22
12437,112437,2017-12-07,2,41,24
12438,112438,2017-12-08,2,41,25
12439,112439,2017-12-09,2,41,29
12440,112440,2017-12-10,2,41,26
12441,112441,2017-12-11,2,41,17
12442,112442,2017-12-12,2,41,29
12443,112443,2017-12-13,2,41,25
12444,112444,2017-12-14,2,41,24
12445,112445,2017-12-15,2,41,17
12446,112446,2017-12-16,2,41,27
12447,112447,2017-12-17,2,41,28
