,id,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
18638,18638,9.5,2013-08-14 23:24:01 UTC,-73.989293,40.721113,-73.95657800000002,40.709119,1
18639,18639,8.9,2011-04-06 12:53:42 UTC,-73.977632,40.758251,-74.00491600000002,40.751992,1
18640,18640,8.0,2013-07-27 13:00:00 UTC,-73.968762,40.786372,-73.95014300000003,40.776102,4
18641,18641,4.5,2014-03-01 02:14:00 UTC,-73.959552,40.771555,-73.9527,40.779932,1
18642,18642,4.0,2014-05-14 08:59:30 UTC,-73.983598,40.721593,-73.980133,40.727759000000006,1
18643,18643,7.7,2010-04-14 16:12:24 UTC,-73.969695,40.800067,-73.988764,40.779026,1
18644,18644,6.5,2014-06-13 18:43:13 UTC,-74.00260899999998,40.739425,-74.00773199999998,40.748518,2
18645,18645,5.5,2014-11-04 22:33:50 UTC,-74.004284,40.742522,-73.995144,40.749842,1
18646,18646,8.5,2009-07-18 01:38:26 UTC,-74.00023900000002,40.74851500000001,-73.97153,40.748811,2
18647,18647,7.7,2011-01-15 13:20:00 UTC,-73.953295,40.782622,-73.97541700000002,40.77705200000001,5
18648,18648,10.0,2015-06-10 17:38:37 UTC,-73.96869659423827,40.76103973388672,-73.98123931884766,40.76898956298828,1
18649,18649,8.1,2010-01-27 18:09:00 UTC,-73.99164,40.764663,-73.977857,40.78415,1
18650,18650,3.3,2011-05-26 18:18:00 UTC,-73.991687,40.765028,-73.98748499999998,40.769903,2
18651,18651,6.9,2012-04-06 11:57:50 UTC,-73.966858,40.800925,-73.952135,40.789792,2
18652,18652,6.5,2013-12-16 08:55:02 UTC,-74.007981,40.740279,-74.000646,40.728913,1
18653,18653,4.5,2011-01-06 16:18:18 UTC,-73.98001,40.751523,-73.973573,40.760534,1
18654,18654,8.5,2013-01-06 21:28:00 UTC,-73.94773199999999,40.77893,-73.966542,40.767052,6
18655,18655,5.5,2013-07-01 00:17:00 UTC,-73.988277,40.764787,-73.998305,40.755677,1
18656,18656,49.57,2009-12-08 12:58:00 UTC,-73.781842,40.64469,-74.177562,40.695237,5
18657,18657,14.1,2012-02-15 19:53:57 UTC,-74.000159,40.721095,-73.95265400000002,40.771501,2
18658,18658,11.0,2012-11-10 18:53:00 UTC,-74.00284,40.76015200000001,-73.992393,40.74103,5
18659,18659,9.5,2013-11-25 19:52:00 UTC,-73.98179499999998,40.757755,-73.97995999999998,40.78106500000001,1
18660,18660,4.9,2012-05-21 02:17:00 UTC,-73.97969,40.75706,-73.98969699999998,40.761067,5
18661,18661,8.0,2014-01-28 09:40:58 UTC,-74.003624,40.743297,-73.994483,40.733068,1
18662,18662,29.83,2014-04-28 09:12:35 UTC,-73.87513,40.763096,-73.960313,40.809748,1
18663,18663,5.3,2009-05-06 22:47:00 UTC,-73.98186,40.78184,-73.979033,40.78732700000001,5
18664,18664,75.0,2012-04-15 18:55:52 UTC,-73.98481,40.753523,-74.177415,40.69518,3
18665,18665,7.7,2012-05-01 09:42:59 UTC,-73.986133,40.734498,-73.97228299999998,40.749962,3
18666,18666,8.5,2014-02-23 19:18:00 UTC,-73.98736,40.693467,-73.98574,40.703097,6
18667,18667,8.9,2009-07-11 20:06:00 UTC,-73.989998,40.767093,-73.991877,40.74114,1
18668,18668,14.5,2011-01-04 15:10:00 UTC,-73.95414,40.784523,-73.994388,40.755817,5
18669,18669,8.9,2012-04-05 14:23:32 UTC,-73.979223,40.740369,-73.997134,40.722234,1
18670,18670,5.3,2009-09-14 10:26:44 UTC,-73.995667,40.728555,-74.000633,40.73964,1
18671,18671,4.9,2012-06-10 12:51:00 UTC,-73.992287,40.743482,-73.979177,40.74961500000001,1
18672,18672,6.1,2012-08-06 13:10:00 UTC,-74.01328199999998,40.716422,-74.005323,40.72048,1
18673,18673,15.0,2015-06-03 17:32:59 UTC,-73.9706802368164,40.758018493652344,-74.00310516357422,40.7491340637207,1
18674,18674,11.5,2015-05-13 18:00:22 UTC,-74.0072021484375,40.7413215637207,-74.0121078491211,40.713279724121094,1
18675,18675,20.0,2015-05-27 20:09:34 UTC,-73.96989440917969,40.76004409790039,-74.01004791259766,40.70584487915039,1
18676,18676,8.1,2009-11-03 16:48:00 UTC,-73.976293,40.749828,-74.000682,40.727448,1
18677,18677,8.1,2010-03-14 08:19:00 UTC,-73.99985500000003,40.738675,-73.986212,40.768235,1
18678,18678,14.0,2014-05-10 21:25:00 UTC,-73.998848,40.744832,-73.961143,40.769197,1
18679,18679,4.5,2009-11-09 20:41:58 UTC,-73.985864,40.748775,-73.976236,40.745403,1
18680,18680,6.5,2010-01-30 00:05:13 UTC,-73.994439,40.750632,-84.654241,-2.269701,1
18681,18681,10.5,2010-05-28 16:46:00 UTC,-74.002365,40.73991,-73.98753,40.759748,3
18682,18682,4.5,2012-03-08 19:12:00 UTC,-73.994373,40.690223,-73.997332,40.679368,1
18683,18683,16.5,2012-04-13 07:50:00 UTC,-73.964143,40.75972700000001,-74.001327,40.716162,6
18684,18684,6.0,2014-02-28 07:41:23 UTC,-74.008268,40.736818,-73.993527,40.734378,1
18685,18685,57.33,2015-03-14 16:11:21 UTC,-73.7900848388672,40.64365005493164,-73.97032165527344,40.75065612792969,1
18686,18686,4.1,2009-03-14 14:02:07 UTC,-73.98226,40.782808,-73.976602,40.785457,1
18687,18687,8.9,2009-11-25 12:33:17 UTC,-73.979573,40.727416,-73.994294,40.713707,2
18688,18688,14.0,2013-06-25 14:34:00 UTC,-73.96613,40.800647,-73.975827,40.765552,5
18689,18689,18.9,2011-04-21 00:39:17 UTC,-73.979869,40.733458,-73.89161700000002,40.745452,1
18690,18690,5.7,2012-03-03 21:00:00 UTC,-73.974425,40.750882,-73.984042,40.759795,1
18691,18691,11.0,2013-09-11 12:17:00 UTC,-73.981447,40.780642,-73.968735,40.799202,1
18692,18692,18.1,2009-05-03 00:25:00 UTC,-73.995965,40.72273,-73.957223,40.744633,1
18693,18693,11.7,2009-08-03 15:31:00 UTC,-73.989985,40.734533,-73.95784,40.775413,1
18694,18694,6.1,2010-06-30 18:42:13 UTC,-73.947505,40.779294,-73.955754,40.764094,1
18695,18695,14.0,2013-03-11 11:52:57 UTC,-73.978502,40.736825,-74.000015,40.71432,1
18696,18696,16.5,2014-11-05 10:31:00 UTC,-73.99029200000003,40.775452,-73.99372199999998,40.736047,1
18697,18697,6.5,2015-05-10 15:57:24 UTC,-74.0076675415039,40.717529296875,-74.01033020019531,40.70779418945313,1
18698,18698,5.5,2013-01-27 00:46:00 UTC,-73.96545,40.79183,-73.952585,40.78939,1
18699,18699,12.9,2011-07-21 22:32:40 UTC,-73.987503,40.722503,-73.952561,40.772185,1
18700,18700,7.3,2012-02-27 17:25:00 UTC,-73.97426800000002,40.757127,-73.979247,40.766995,1
18701,18701,13.0,2013-01-24 19:21:00 UTC,-73.981565,40.720937,-73.998083,40.74593,1
18702,18702,29.3,2013-01-24 19:21:00 UTC,-73.873025,40.77419,-73.947948,40.770645,1
18703,18703,12.5,2013-07-31 00:55:00 UTC,-73.963095,40.7194,-73.98404000000002,40.72949000000001,1
18704,18704,6.5,2009-03-16 08:03:00 UTC,-73.999323,40.74391,-73.982383,40.73474,1
18705,18705,14.5,2011-09-27 08:27:00 UTC,-73.990397,40.741965,-74.007703,40.703292,5
18706,18706,12.9,2011-11-15 12:25:55 UTC,-74.00797299999998,40.714486,-73.982291,40.74292,1
18707,18707,6.5,2012-04-09 07:17:02 UTC,-73.95476,40.777885,-73.971187,40.75829,1
18708,18708,8.0,2014-12-03 21:58:06 UTC,-73.992427,40.724373,-73.992518,40.743126,1
18709,18709,9.7,2012-06-12 12:35:00 UTC,-73.975275,40.74957,-73.97848,40.756635,2
18710,18710,4.5,2012-08-16 10:16:12 UTC,-74.00837299999998,40.704132,-74.013263,40.707645,1
18711,18711,10.0,2015-02-24 11:51:30 UTC,-73.997802734375,40.76158905029297,-73.9810562133789,40.753639221191406,2
18712,18712,3.7,2009-11-05 07:44:24 UTC,-73.97321099999998,40.790013,-73.966101,40.790554,1
18713,18713,10.1,2011-10-12 12:48:00 UTC,-74.00823299999998,40.745145,-73.985265,40.742187,1
18714,18714,7.0,2013-09-07 20:57:32 UTC,-73.972628,40.762282,-73.955923,40.784939,1
18715,18715,12.9,2010-10-09 12:51:00 UTC,-73.964412,40.75656,-74.005655,40.745635,1
18716,18716,6.0,2014-03-25 14:42:39 UTC,-73.960583,40.771537,-73.96146999999998,40.763883,2
18717,18717,10.5,2014-10-17 08:43:26 UTC,-73.98270699999998,40.745012,-73.971191,40.761669,1
18718,18718,26.1,2009-01-07 23:10:41 UTC,-73.98985400000002,40.749805,-73.800605,40.736656,1
18719,18719,6.5,2009-03-18 10:13:24 UTC,-73.982125,40.783327,-73.99407,40.76240900000001,1
18720,18720,7.7,2009-08-31 22:05:00 UTC,-73.97438299999997,40.755173,-73.965082,40.775232,4
18721,18721,7.7,2011-05-15 17:10:00 UTC,-74.00372,40.707577,-73.993103,40.727563,3
18722,18722,49.57,2009-12-19 13:16:00 UTC,-73.781997,40.644758,-73.98026800000002,40.751387,5
18723,18723,4.1,2011-07-10 02:31:03 UTC,-73.970949,40.756037,-73.961552,40.764319,3
18724,18724,7.3,2012-04-26 16:47:39 UTC,-73.990305,40.771898,-73.965335,40.771677,0
18725,18725,11.3,2012-05-17 23:38:02 UTC,-73.982111,40.776187,-73.98995,40.762028,1
18726,18726,8.0,2015-01-22 19:12:32 UTC,-73.98194885253906,40.7749252319336,-73.97166442871094,40.78382873535156,1
18727,18727,16.5,2015-04-16 18:14:20 UTC,-73.97919464111328,40.764122009277344,-74.00482177734375,40.74067306518555,1
18728,18728,5.7,2012-02-29 08:43:00 UTC,-73.978637,40.754135,-73.986052,40.758038,1
18729,18729,16.9,2012-03-22 13:48:00 UTC,-73.86357,40.769782,-73.808902,40.719667,1
18730,18730,4.5,2011-06-06 22:43:00 UTC,-73.990537,40.756522,-73.981597,40.761493,1
18731,18731,18.5,2012-09-20 07:56:36 UTC,-73.952809,40.776764,-73.982365,40.718642,1
18732,18732,8.0,2014-06-28 06:56:24 UTC,-73.991726,40.751606,-73.989098,40.769412,1
18733,18733,8.1,2012-04-19 23:58:00 UTC,-73.99658000000002,40.753538,-73.97313299999998,40.762188,1
18734,18734,11.5,2013-01-23 21:08:00 UTC,-73.991055,40.72777,-73.997387,40.722512,5
18735,18735,8.5,2015-02-08 02:34:46 UTC,-74.00013732910156,40.73301696777344,-74.0117645263672,40.70846939086913,2
18736,18736,5.3,2012-08-05 16:19:00 UTC,-73.981538,40.751735,-73.98347700000002,40.743997,1
18737,18737,6.0,2013-09-10 14:04:00 UTC,-73.97147199999998,40.797672,-73.96921999999998,40.790217,1
18738,18738,12.5,2010-07-12 11:14:37 UTC,-73.969766,40.761393,-73.996866,40.725265,1
18739,18739,7.3,2011-05-28 14:49:02 UTC,-73.987145,40.738573,-73.98684200000002,40.722337,1
18740,18740,4.5,2011-06-29 22:17:00 UTC,-73.964548,40.767655,-73.980588,40.773085,5
18741,18741,16.9,2012-03-13 11:46:00 UTC,-73.999892,40.758737,-73.953698,40.806737,1
18742,18742,6.9,2012-04-06 21:47:00 UTC,-73.96390699999998,40.7626,-73.986042,40.7444,5
18743,18743,11.0,2014-05-05 08:14:00 UTC,-73.980143,40.78055,-73.980462,40.763162,6
18744,18744,4.1,2012-05-21 14:11:00 UTC,-73.99448000000002,40.73226,-73.99663199999998,40.732357,2
18745,18745,14.5,2013-10-11 07:46:00 UTC,-73.990667,40.771717,-74.009857,40.721787,1
18746,18746,4.9,2009-08-17 08:27:02 UTC,-73.992558,40.758658,-74.0013,40.746655,1
18747,18747,8.1,2009-12-30 22:18:00 UTC,-73.97929,40.77677,-73.952895,40.780427,1
18748,18748,10.9,2010-05-11 13:06:00 UTC,-73.98486,40.767783,-73.992747,40.749045,2
18749,18749,43.7,2012-03-29 11:50:44 UTC,-73.863664,40.76971,-74.003077,40.746402,2
18750,18750,12.1,2012-04-11 11:38:00 UTC,-74.005335,40.750755,-73.981452,40.763263,3
18751,18751,6.5,2013-01-20 09:46:20 UTC,-73.97655400000002,40.751679,-73.966514,40.770289,1
18752,18752,12.0,2013-08-07 03:28:00 UTC,-73.98653,40.752317,-73.983147,40.73491,1
18753,18753,20.5,2014-02-13 00:18:00 UTC,-73.92147,40.76679,-73.9512,40.71117,1
18754,18754,9.7,2009-01-15 12:07:00 UTC,-73.91197199999998,40.775165,-73.90263,40.745485,1
18755,18755,8.9,2010-06-21 18:10:20 UTC,-73.971406,40.792579,-73.989336,40.77283,1
18756,18756,9.7,2010-06-27 02:33:59 UTC,-73.992162,40.734633,-73.982389,40.765887,1
18757,18757,7.7,2012-07-07 23:09:39 UTC,-73.991672,40.749983,-73.997825,40.763949,4
18758,18758,10.0,2012-10-31 22:56:02 UTC,-73.973638,40.757932,-73.947872,40.784218,2
18759,18759,11.5,2014-02-08 10:38:05 UTC,-73.977414,40.764694,-74.003217,40.733092,1
18760,18760,19.3,2010-10-23 08:17:00 UTC,-74.011803,40.707688,-73.97738299999997,40.778627,1
18761,18761,6.9,2011-04-27 13:03:00 UTC,-73.978157,40.745748,-73.96,40.762372,1
18762,18762,6.1,2012-03-25 18:45:00 UTC,-73.998583,40.745155,-73.985258,40.763118,5
18763,18763,10.5,2009-10-20 16:58:00 UTC,-73.95227299999998,40.775757,-73.960528,40.75813,3
18764,18764,7.5,2012-10-15 21:09:00 UTC,-73.99879200000002,40.713618,-74.017827,40.709578,1
18765,18765,7.7,2009-01-26 14:10:00 UTC,-73.98931999999998,40.757435,-73.98084200000002,40.779757,1
18766,18766,4.6,2009-02-19 20:15:57 UTC,-73.978081,40.725305,-73.98856500000002,40.727499,1
18767,18767,6.9,2009-10-02 04:50:03 UTC,-73.982837,40.763076,-73.98384399999998,40.782913,1
18768,18768,8.5,2010-10-23 02:35:00 UTC,-73.962682,40.712475,-73.93356700000002,40.705567,6
18769,18769,7.3,2011-09-13 23:44:00 UTC,-74.00404300000002,40.742618,-73.987528,40.76621,2
18770,18770,23.3,2012-07-13 17:08:02 UTC,-73.999516,40.744166,-73.96213,40.810136,1
18771,18771,3.5,2013-01-07 11:56:00 UTC,0.0,0.0,0.0,0.0,1
18772,18772,11.5,2013-05-17 09:45:00 UTC,-73.86277,40.768825,-73.98083000000003,40.765082,3
18773,18773,11.0,2014-05-08 07:39:00 UTC,-73.98494699999998,40.773817,-74.004802,40.744807,1
18774,18774,5.3,2009-03-01 22:10:57 UTC,-73.969718,40.758146,-73.98225,40.76903400000001,1
18775,18775,19.3,2011-12-31 04:11:00 UTC,-74.00652,40.744477,-73.94210799999998,40.822872,1
18776,18776,10.0,2013-12-20 23:13:14 UTC,-74.01615799999998,40.715181,-74.003128,40.733624,2
18777,18777,15.5,2014-11-06 20:40:14 UTC,-73.98477,40.75887700000001,-73.972662,40.755761,1
18778,18778,6.5,2010-01-26 20:11:00 UTC,-73.977322,40.758343,-73.99073800000002,40.75069000000001,1
18779,18779,4.5,2013-04-07 02:41:00 UTC,-73.95219200000003,40.772825,-73.95633199999997,40.765417,2
18780,18780,6.5,2009-07-12 09:46:11 UTC,-73.96218499999998,40.779223,-73.964365,40.756549,1
18781,18781,10.9,2010-07-15 08:25:49 UTC,-73.98011600000002,40.734943,-73.97927299999998,40.763908,1
18782,18782,13.5,2012-12-13 19:56:25 UTC,-73.982359,40.768386,-73.95343000000003,40.799395,1
18783,18783,10.1,2009-07-16 12:28:59 UTC,-73.991573,40.758097,-73.996487,40.73235,1
18784,18784,8.1,2011-07-21 08:55:27 UTC,-73.981511,40.778643,-73.977961,40.759008,1
18785,18785,4.0,2012-09-09 12:54:45 UTC,-73.96558,40.790764,-73.973405,40.789632,3
18786,18786,4.0,2013-08-20 11:26:08 UTC,-73.955448,40.779757,-73.96173399999998,40.774294,1
18787,18787,19.0,2013-11-14 12:29:52 UTC,-73.981002,40.760712,-74.008627,40.724097,1
18788,18788,4.9,2010-06-17 12:19:34 UTC,-73.980379,40.751819,-73.980725,40.760291,1
18789,18789,5.3,2010-11-12 23:04:00 UTC,-73.98163199999998,40.737395,-73.97751,40.725742,5
18790,18790,6.5,2011-12-09 22:49:15 UTC,-73.986069,40.726464,-74.002454,40.733538,1
18791,18791,11.5,2013-04-24 07:18:53 UTC,-73.98994,40.73413,-73.975261,40.76332,1
18792,18792,8.5,2015-04-03 10:08:54 UTC,-73.99044799804686,40.756080627441406,-74.00587463378906,40.74126434326172,1
18793,18793,8.9,2009-03-28 23:14:00 UTC,-73.99210699999998,40.723938,-73.95732199999998,40.714458,1
18794,18794,4.1,2009-11-23 15:18:12 UTC,-73.980715,40.782798,-73.982249,40.77532100000001,1
18795,18795,45.0,2011-09-17 13:06:00 UTC,-73.787657,40.650033,-73.989437,40.761257,4
18796,18796,11.7,2011-11-01 23:41:00 UTC,0.0,0.0,0.0,0.0,2
18797,18797,11.5,2013-05-16 15:04:10 UTC,-73.996262,40.768225,-73.993374,40.745623,1
18798,18798,10.0,2013-08-05 10:49:54 UTC,-73.97973,40.752938,-73.95418000000002,40.770298,1
18799,18799,9.0,2015-03-27 13:31:53 UTC,-73.97271728515625,40.78084945678711,-73.9480743408203,40.77876281738281,5
18800,18800,14.5,2015-05-13 19:32:36 UTC,-73.99114227294923,40.76554870605469,-73.95404815673827,40.78438949584961,1
18801,18801,25.3,2009-02-16 19:25:00 UTC,-73.874602,40.77408300000001,-73.981787,40.762297,1
18802,18802,4.9,2009-05-07 21:38:00 UTC,-73.994878,40.727697,-74.006233,40.71400300000001,2
18803,18803,16.1,2009-06-28 18:06:00 UTC,-73.98262700000002,40.743863,-73.94989699999998,40.722795,1
18804,18804,4.5,2012-01-07 12:17:58 UTC,-73.97274399999998,40.764859,-73.96501500000002,40.772311,1
18805,18805,10.5,2012-09-24 08:48:18 UTC,-73.980602,40.74832,-73.995922,40.72628,1
18806,18806,5.7,2011-07-20 09:20:00 UTC,-73.97466999999997,40.750462,-73.980515,40.756022,1
18807,18807,61.25,2013-08-31 02:40:56 UTC,-73.995598,40.732858,-74.033913,40.732646,2
18808,18808,20.0,2014-01-04 03:22:00 UTC,-73.989975,40.757187,-73.984348,40.754617,1
18809,18809,57.33,2014-09-15 15:28:17 UTC,-73.974209,40.764034,-73.78365600000002,40.64367100000001,1
18810,18810,10.5,2015-06-05 21:26:50 UTC,-73.98775482177734,40.74932098388672,-73.98595428466798,40.73272705078125,1
18811,18811,8.9,2011-02-24 18:15:00 UTC,-73.962255,40.776432,-73.98226,40.772363,3
18812,18812,7.5,2015-03-17 13:07:36 UTC,-73.9781951904297,40.7664794921875,-73.99541473388672,40.76500701904297,2
18813,18813,6.5,2010-02-23 09:01:00 UTC,-73.984667,40.74544,-73.979185,40.76217000000001,1
18814,18814,3.7,2010-02-27 22:30:00 UTC,-73.989402,40.767053,-73.983132,40.764555,5
18815,18815,5.7,2010-10-15 23:39:00 UTC,-74.002875,40.728362,-73.991747,40.723847,2
18816,18816,4.1,2011-10-11 00:39:41 UTC,-73.993785,40.751378,-73.99170600000002,40.758283,1
18817,18817,8.0,2013-05-22 23:45:53 UTC,-73.947189,40.790972,-73.956703,40.766676,1
18818,18818,7.5,2015-02-10 20:23:25 UTC,-73.96903228759766,40.76095962524415,-73.98201751708984,40.77251052856445,1
18819,18819,11.0,2015-05-20 07:11:44 UTC,-73.98623657226562,40.76741790771485,-73.99017333984375,40.738075256347656,1
18820,18820,7.7,2009-08-21 19:18:28 UTC,-73.96784699999998,40.771115,-73.98395500000002,40.749015,1
18821,18821,4.5,2009-12-31 21:22:00 UTC,-73.97466800000002,40.753993,-73.96754,40.756377,1
18822,18822,11.5,2015-02-02 10:18:29 UTC,-73.97247314453125,40.76187133789063,-74.00074005126955,40.75832748413085,3
18823,18823,12.5,2011-04-15 23:38:00 UTC,-73.980722,40.676508,-74.00088000000002,40.71872800000001,5
18824,18824,4.1,2011-06-15 20:20:00 UTC,-74.00241199999998,40.718775,-74.00961,40.720005,5
18825,18825,12.9,2012-01-25 19:01:24 UTC,-74.00633,40.706843,-73.985991,40.743764,2
18826,18826,5.7,2012-04-25 13:54:00 UTC,-73.999593,40.733442,-73.988102,40.72824,1
18827,18827,4.1,2011-09-20 19:36:00 UTC,-73.970403,40.79371,-73.975218,40.787837,3
18828,18828,8.9,2012-02-21 13:28:00 UTC,-73.98656700000002,40.756735,-73.976008,40.748187,6
18829,18829,15.0,2012-12-15 21:09:00 UTC,-73.988175,40.77068,-73.990452,40.740582,3
18830,18830,5.3,2011-06-02 08:50:00 UTC,-73.955272,40.767558,-73.96125,40.765027,1
18831,18831,8.5,2013-05-22 09:03:00 UTC,-73.96583000000003,40.75842700000001,-73.983175,40.754675,1
18832,18832,8.5,2015-06-09 22:05:07 UTC,-73.98223876953125,40.77426528930664,-73.9647216796875,40.80261611938477,1
18833,18833,36.3,2013-01-03 09:10:45 UTC,-73.979726,40.764278,-73.861369,40.768094,1
18834,18834,8.1,2011-08-09 17:54:00 UTC,-73.988723,40.748482,-73.97061,40.755952,1
18835,18835,16.5,2012-02-06 07:19:00 UTC,-73.90351,40.745685,-73.97545500000003,40.751962,1
18836,18836,8.9,2010-08-12 08:57:20 UTC,-74.00105,40.731502,-73.983147,40.740537,1
18837,18837,14.1,2011-06-04 16:07:00 UTC,-74.006408,40.73946,-73.95983299999997,40.758562,1
18838,18838,10.1,2010-08-29 08:46:00 UTC,-73.994057,40.725232,-73.991703,40.733008,2
18839,18839,3.7,2011-10-27 19:34:00 UTC,-73.953715,40.78213,-73.955213,40.777552,1
18840,18840,8.0,2013-07-02 20:07:00 UTC,-73.97138199999998,40.757597,-73.982802,40.739682,5
18841,18841,14.5,2014-08-03 00:28:34 UTC,-73.99408299999997,40.75111500000001,-73.965026,40.803582,1
18842,18842,2.5,2015-02-24 12:18:32 UTC,0.0,0.0,-73.99321746826173,40.74306106567383,2
18843,18843,5.3,2010-08-14 02:23:20 UTC,-73.99706,40.737093,-73.989175,40.74832,1
18844,18844,13.5,2015-03-11 08:20:14 UTC,-73.95059967041014,40.7865104675293,-73.97100067138672,40.75761032104492,1
18845,18845,52.0,2015-05-02 05:40:41 UTC,-73.99409484863281,40.724700927734375,-73.78451538085938,40.64334487915039,1
18846,18846,4.5,2015-06-20 22:46:02 UTC,-73.98663330078125,40.725990295410156,-73.98062896728516,40.73398971557617,1
18847,18847,4.1,2009-08-01 23:17:10 UTC,-73.98194699999998,40.758147,-73.974088,40.756725,2
18848,18848,5.7,2012-01-06 12:14:00 UTC,-73.950285,40.785642,-73.96340699999998,40.791987,1
18849,18849,8.5,2012-05-01 17:20:00 UTC,-74.00188299999998,40.740627,-73.98480699999998,40.74202,1
18850,18850,33.3,2012-06-05 10:24:00 UTC,-73.863387,40.769912,-73.982182,40.752035,1
18851,18851,14.0,2013-05-01 14:35:00 UTC,-73.966077,40.761527,-73.990555,40.750877,1
18852,18852,5.5,2013-07-26 23:37:28 UTC,-73.955003,40.779231,-73.946956,40.77249000000001,1
18853,18853,7.0,2015-01-05 10:12:59 UTC,-73.97080993652342,40.761478424072266,-73.97322845458984,40.74848556518555,4
18854,18854,6.5,2014-08-19 09:05:21 UTC,-73.988612,40.744886,-73.988578,40.734166,1
18855,18855,5.7,2009-03-03 07:46:02 UTC,-73.982474,40.762849,-73.970938,40.752384,1
18856,18856,6.1,2010-02-24 22:43:00 UTC,-73.971165,40.75487800000001,-73.984938,40.742303,2
18857,18857,11.0,2012-11-30 22:04:06 UTC,-74.001451,40.7278,-73.98505899999998,40.74765,1
18858,18858,14.0,2014-12-19 15:34:00 UTC,-73.98826700000002,40.751062,-73.997025,40.764467,1
18859,18859,7.3,2009-06-08 21:52:57 UTC,-73.985857,40.759351,-73.983681,40.752981,1
18860,18860,5.5,2014-01-17 17:15:00 UTC,-73.96418,40.770402,-73.97277,40.759412,1
18861,18861,15.3,2011-06-01 00:23:45 UTC,-74.00292900000002,40.728151,-73.96295400000002,40.80515,1
18862,18862,19.5,2014-04-17 16:20:53 UTC,-73.999326,40.723696,-74.009613,40.701929,1
18863,18863,6.5,2009-01-31 16:12:59 UTC,-73.977231,40.772047,-74.000973,40.765623,1
18864,18864,2.5,2009-02-16 17:01:09 UTC,-73.979318,40.74049,-73.994803,40.76122700000001,1
18865,18865,10.9,2010-04-07 18:04:21 UTC,-73.951175,40.770572,-73.98406700000002,40.733491,1
18866,18866,11.7,2010-05-11 07:37:00 UTC,-73.967843,40.801363,-73.991955,40.754592,1
18867,18867,12.5,2009-08-08 20:46:00 UTC,-73.98164200000002,40.724577,-73.976228,40.765755,1
18868,18868,4.5,2010-09-18 17:01:30 UTC,-73.999788,40.760872,-73.985933,40.759383,1
18869,18869,6.5,2011-05-12 12:47:00 UTC,-73.963044,40.775051,-73.979563,40.771387,1
18870,18870,4.9,2012-02-17 19:49:07 UTC,-73.954747,40.784045,-73.956406,40.775142,4
18871,18871,8.0,2013-11-28 15:11:00 UTC,-73.985577,40.753045,-73.986412,40.737477,3
18872,18872,4.5,2011-01-24 11:28:39 UTC,-74.003303,40.739081,-73.994648,40.743606,1
18873,18873,6.0,2013-10-07 22:27:00 UTC,-73.98196,40.743287,-73.99105,40.732747,1
18874,18874,5.0,2014-02-08 06:30:00 UTC,-74.005915,40.736232,-73.994745,40.750377,4
18875,18875,37.07,2009-09-25 10:11:48 UTC,-74.000866,40.72353,-73.865269,40.770688,1
18876,18876,18.1,2010-03-19 13:16:02 UTC,-73.955361,40.780794,-73.995399,40.717546,2
18877,18877,7.7,2010-07-10 04:00:19 UTC,-73.986841,40.719618,-74.00615400000002,40.709421,1
18878,18878,11.5,2014-11-23 02:49:00 UTC,-73.977092,40.784867,-73.99611,40.753797,1
18879,18879,7.5,2015-04-18 09:45:09 UTC,-73.9813232421875,40.74123001098633,-73.99190521240234,40.74842071533203,1
18880,18880,6.1,2010-01-28 17:35:00 UTC,-73.98971,40.756863,-73.9794,40.77291500000001,1
18881,18881,11.3,2011-05-12 17:02:00 UTC,-73.969523,40.80047,-73.959308,40.769253000000006,1
18882,18882,5.5,2013-01-20 15:46:00 UTC,-73.980998,40.753642,-73.990065,40.751422,1
18883,18883,10.0,2014-08-03 11:08:30 UTC,-73.99472,40.750358,-73.982236,40.762278,1
18884,18884,9.3,2010-10-20 07:27:00 UTC,-73.96396700000003,40.76272700000001,-73.981187,40.737388,1
18885,18885,6.1,2012-01-06 20:00:00 UTC,-73.973315,40.744188,-73.9614,40.762582,2
18886,18886,22.9,2012-06-03 00:38:40 UTC,-73.997403,40.74185900000001,-73.903338,40.71613,1
18887,18887,3.3,2010-02-26 20:33:44 UTC,-73.97649100000002,40.780749,-73.97799,40.784794,1
18888,18888,11.5,2013-02-14 17:02:00 UTC,-73.998912,40.734367,-73.98038199999998,40.762802,1
18889,18889,8.1,2009-01-22 19:15:00 UTC,-74.007133,40.742672,-74.000435,40.723705,1
18890,18890,55.0,2010-07-08 15:09:53 UTC,-73.789715,40.643033,-73.78965600000002,40.642892,2
18891,18891,14.1,2012-02-19 00:20:36 UTC,-73.989177,40.718686,-73.919701,40.742946,1
18892,18892,9.5,2012-10-02 21:21:00 UTC,-73.952625,40.77812700000001,-73.942382,40.806277,1
18893,18893,4.1,2009-02-17 07:04:00 UTC,-73.978565,40.748568,-73.988535,40.753173,2
18894,18894,8.5,2010-03-17 22:34:00 UTC,-74.005542,40.740608,-73.998827,40.718637,1
18895,18895,6.9,2011-12-29 09:53:33 UTC,0.0,0.0,0.0,0.0,1
18896,18896,10.5,2013-03-17 06:35:23 UTC,-73.97893,40.740652,-73.967461,40.770187,1
18897,18897,13.5,2013-05-22 10:09:38 UTC,-73.95298199999998,40.771643,-73.97975,40.757383,1
