,sliding_tackle,aggression,scaled_sliding_tackle,scaled_aggression
4043,63,58,2.650578382955836,3.4282999920592463
4044,67,86,2.818869073937159,5.083341367536123
4045,8,36,0.3365813819626458,2.1279103398988424
4046,72,75,3.0292324376638122,4.433146541455922
4047,72,78,3.0292324376638122,4.610472403114159
4048,63,68,2.650578382955836,4.0193861975867025
4049,66,82,2.7767964011918282,4.846906885325141
4050,71,59,2.9871597649184816,3.4874086126119916
4051,58,54,2.440215019229182,3.1918655098482636
4052,66,80,2.7767964011918282,4.72868964421965
4053,67,81,2.818869073937159,4.787798264772396
4054,15,16,0.631090091179961,0.9457379288439299
4055,13,50,0.5469447456892995,2.9554310276372813
4056,33,66,1.3883982005959141,3.9011689564812113
4057,23,69,0.9676714731426067,4.078494818139448
4058,15,46,0.631090091179961,2.7189965454262985
4059,17,59,0.7152354366706224,3.4874086126119916
4060,12,44,0.5048720729439687,2.6007793043208074
4061,66,65,2.7767964011918282,3.8420603359284655
4062,50,65,2.1036336372665363,3.8420603359284655
4063,71,72,2.9871597649184816,4.255820679797685
4064,20,50,0.8414534549066146,2.9554310276372813
4065,65,76,2.734723728446497,4.492255162008667
4066,29,60,1.220107509614591,3.5465172331647374
4067,21,56,0.8835261276519453,3.3100827509537547
4068,23,23,0.9676714731426067,1.3594982727131493
4069,14,22,0.5890174184346302,1.3003896521604037
4070,32,40,1.3463255278505832,2.364344822109825
4071,34,56,1.4304708733412448,3.3100827509537547
4072,28,66,1.1780348368692604,3.9011689564812113
4073,74,70,3.113377783154474,4.137603438692194
4074,57,70,2.3981423464838514,4.137603438692194
4075,66,54,2.7767964011918282,3.1918655098482636
4076,74,73,3.113377783154474,4.31492930035043
4077,68,77,2.8609417466824896,4.551363782561413
4078,12,41,0.5048720729439687,2.4234534426625705
4079,65,74,2.734723728446497,4.374037920903176
4080,62,75,2.608505710210505,4.433146541455922
4081,62,73,2.608505710210505,4.31492930035043
4082,63,70,2.650578382955836,4.137603438692194
4083,25,46,1.0518168186332681,2.7189965454262985
4084,22,45,0.925598800397276,2.659887924873553
4085,66,78,2.7767964011918282,4.610472403114159
4086,23,45,0.9676714731426067,2.659887924873553
4087,44,48,1.851197600794552,2.83721378653179
4088,22,54,0.925598800397276,3.1918655098482636
4089,69,68,2.9030144194278202,4.0193861975867025
4090,77,75,3.239595801390466,4.433146541455922
4091,74,73,3.113377783154474,4.31492930035043
4092,21,22,0.8835261276519453,1.3003896521604037
4093,65,68,2.734723728446497,4.0193861975867025
4094,22,34,0.925598800397276,2.0096930987933512
4095,31,54,1.3042528551052526,3.1918655098482636
4096,13,36,0.5469447456892995,2.1279103398988424
4097,19,73,0.7993807821612838,4.31492930035043
4098,59,54,2.482287691974513,3.1918655098482636
4099,52,76,2.187778982757198,4.492255162008667
4100,12,29,0.5048720729439687,1.7141499960296231
4101,66,75,2.7767964011918282,4.433146541455922
4102,66,74,2.7767964011918282,4.374037920903176
4103,12,49,0.5048720729439687,2.8963224070845355
4104,31,26,1.3042528551052526,1.5368241343713862
4105,21,63,0.8835261276519453,3.7238430948229744
4106,71,70,2.9871597649184816,4.137603438692194
4107,67,75,2.818869073937159,4.433146541455922
4108,63,79,2.650578382955836,4.669581023666904
4109,68,76,2.8609417466824896,4.492255162008667
4110,33,71,1.3883982005959141,4.196712059244939
4111,67,64,2.818869073937159,3.7829517153757197
4112,59,62,2.482287691974513,3.6647344742702286
4113,69,72,2.9030144194278202,4.255820679797685
4114,16,63,0.6731627639252916,3.7238430948229744
4115,15,50,0.631090091179961,2.9554310276372813
4116,66,79,2.7767964011918282,4.669581023666904
4117,66,64,2.7767964011918282,3.7829517153757197
4118,67,53,2.818869073937159,3.132756889295518
4119,72,67,3.0292324376638122,3.9602775770339567
4120,63,62,2.650578382955836,3.6647344742702286
4121,12,21,0.5048720729439687,1.2412810316076581
4122,49,43,2.0615609645212056,2.5416706837680616
4123,75,54,3.1554504558998047,3.1918655098482636
4124,62,76,2.608505710210505,4.492255162008667
4125,28,77,1.1780348368692604,4.551363782561413
4126,71,68,2.9871597649184816,4.0193861975867025
4127,63,75,2.650578382955836,4.433146541455922
4128,44,52,1.851197600794552,3.0736482687427724
4129,70,78,2.945087092173151,4.610472403114159
4130,71,49,2.9871597649184816,2.8963224070845355
4131,12,12,0.5048720729439687,0.7093034466329475
4132,49,69,2.0615609645212056,4.078494818139448
4133,67,67,2.818869073937159,3.9602775770339567
4134,22,67,0.925598800397276,3.9602775770339567
4135,69,82,2.9030144194278202,4.846906885325141
4136,78,70,3.2816684741357967,4.137603438692194
4137,52,76,2.187778982757198,4.492255162008667
4138,71,64,2.9871597649184816,3.7829517153757197
4139,68,70,2.8609417466824896,4.137603438692194
4140,18,58,0.7573081094159531,3.4282999920592463
4141,36,68,1.5146162188319061,4.0193861975867025
4142,26,79,1.093889491378599,4.669581023666904
4143,71,76,2.9871597649184816,4.492255162008667
4144,13,38,0.5469447456892995,2.2461275810043335
4145,15,41,0.631090091179961,2.4234534426625705
4146,72,65,3.0292324376638122,3.8420603359284655
4147,64,55,2.6926510557011665,3.2509741304010094
4148,55,58,2.31399700099319,3.4282999920592463
4149,74,77,3.113377783154474,4.551363782561413
4150,23,39,0.9676714731426067,2.3052362015570793
4151,66,75,2.7767964011918282,4.433146541455922
4152,56,75,2.3560696737385207,4.433146541455922
4153,22,60,0.925598800397276,3.5465172331647374
4154,72,86,3.0292324376638122,5.083341367536123
4155,28,40,1.1780348368692604,2.364344822109825
4156,65,62,2.734723728446497,3.6647344742702286
4157,55,61,2.31399700099319,3.6056258537174832
4158,70,86,2.945087092173151,5.083341367536123
4159,34,53,1.4304708733412448,3.132756889295518
4160,23,57,0.9676714731426067,3.3691913715065005
4161,66,79,2.7767964011918282,4.669581023666904
4162,62,74,2.608505710210505,4.374037920903176
4163,14,40,0.5890174184346302,2.364344822109825
4164,69,77,2.9030144194278202,4.551363782561413
4165,69,70,2.9030144194278202,4.137603438692194
4166,51,59,2.145706310011867,3.4874086126119916
4167,69,68,2.9030144194278202,4.0193861975867025
4168,73,68,3.0713051104091433,4.0193861975867025
4169,48,53,2.019488291775875,3.132756889295518
4170,68,70,2.8609417466824896,4.137603438692194
4171,16,48,0.6731627639252916,2.83721378653179
4172,59,73,2.482287691974513,4.31492930035043
4173,62,64,2.608505710210505,3.7829517153757197
4174,68,63,2.8609417466824896,3.7238430948229744
4175,73,45,3.0713051104091433,2.659887924873553
4176,38,44,1.5987615643225677,2.6007793043208074
4177,71,73,2.9871597649184816,4.31492930035043
4178,66,72,2.7767964011918282,4.255820679797685
4179,23,64,0.9676714731426067,3.7829517153757197
4180,69,64,2.9030144194278202,3.7829517153757197
4181,26,43,1.093889491378599,2.5416706837680616
4182,61,89,2.5664330374651745,5.26066722919436
4183,62,68,2.608505710210505,4.0193861975867025
4184,29,37,1.220107509614591,2.187018960451588
4185,24,65,1.0097441458879375,3.8420603359284655
4186,67,84,2.818869073937159,4.9651241264306325
4187,34,73,1.4304708733412448,4.31492930035043
4188,15,21,0.631090091179961,1.2412810316076581
4189,15,25,0.631090091179961,1.4777155138186406
4190,52,59,2.187778982757198,3.4874086126119916
4191,71,66,2.9871597649184816,3.9011689564812113
4192,72,74,3.0292324376638122,4.374037920903176
4193,38,62,1.5987615643225677,3.6647344742702286
4194,61,71,2.5664330374651745,4.196712059244939
4195,11,34,0.462799400198638,2.0096930987933512
4196,71,83,2.9871597649184816,4.906015505877887
4197,69,71,2.9030144194278202,4.196712059244939
4198,59,61,2.482287691974513,3.6056258537174832
4199,39,38,1.6408342370678983,2.2461275810043335
4200,69,74,2.9030144194278202,4.374037920903176
4201,23,28,0.9676714731426067,1.6550413754768774
4202,19,66,0.7993807821612838,3.9011689564812113
4203,66,66,2.7767964011918282,3.9011689564812113
4204,75,73,3.1554504558998047,4.31492930035043
4205,74,65,3.113377783154474,3.8420603359284655
4206,38,54,1.5987615643225677,3.1918655098482636
4207,60,72,2.524360364719844,4.255820679797685
4208,19,46,0.7993807821612838,2.7189965454262985
4209,25,68,1.0518168186332681,4.0193861975867025
4210,34,83,1.4304708733412448,4.906015505877887
4211,72,71,3.0292324376638122,4.196712059244939
4212,54,71,2.2719243282478594,4.196712059244939
4213,73,78,3.0713051104091433,4.610472403114159
4214,70,76,2.945087092173151,4.492255162008667
4215,76,85,3.1975231286451353,5.024232746983378
4216,36,80,1.5146162188319061,4.72868964421965
4217,71,72,2.9871597649184816,4.255820679797685
4218,64,74,2.6926510557011665,4.374037920903176
4219,70,75,2.945087092173151,4.433146541455922
4220,70,73,2.945087092173151,4.31492930035043
4221,29,50,1.220107509614591,2.9554310276372813
4222,68,71,2.8609417466824896,4.196712059244939
4223,65,68,2.734723728446497,4.0193861975867025
4224,33,39,1.3883982005959141,2.3052362015570793
4225,66,77,2.7767964011918282,4.551363782561413
4226,59,73,2.482287691974513,4.31492930035043
4227,45,56,1.8932702735398828,3.3100827509537547
4228,75,70,3.1554504558998047,4.137603438692194
4229,73,72,3.0713051104091433,4.255820679797685
4230,74,59,3.113377783154474,3.4874086126119916
4231,20,74,0.8414534549066146,4.374037920903176
4232,67,66,2.818869073937159,3.9011689564812113
4233,70,82,2.945087092173151,4.846906885325141
4234,70,66,2.945087092173151,3.9011689564812113
4235,59,78,2.482287691974513,4.610472403114159
4236,71,69,2.9871597649184816,4.078494818139448
4237,25,50,1.0518168186332681,2.9554310276372813
4238,62,68,2.608505710210505,4.0193861975867025
4239,23,54,0.9676714731426067,3.1918655098482636
4240,23,46,0.9676714731426067,2.7189965454262985
4241,71,72,2.9871597649184816,4.255820679797685
4242,67,75,2.818869073937159,4.433146541455922
4243,65,77,2.734723728446497,4.551363782561413
4244,57,42,2.3981423464838514,2.4825620632153163
4245,34,61,1.4304708733412448,3.6056258537174832
4246,21,47,0.8835261276519453,2.7781051659790443
4247,68,70,2.8609417466824896,4.137603438692194
4248,35,64,1.4725435460865755,3.7829517153757197
4249,19,57,0.7993807821612838,3.3691913715065005
4250,31,44,1.3042528551052526,2.6007793043208074
4251,19,30,0.7993807821612838,1.7732586165823687
4252,62,78,2.608505710210505,4.610472403114159
4253,65,76,2.734723728446497,4.492255162008667
4254,73,75,3.0713051104091433,4.433146541455922
4255,70,77,2.945087092173151,4.551363782561413
4256,68,82,2.8609417466824896,4.846906885325141
4257,23,60,0.9676714731426067,3.5465172331647374
4258,10,11,0.4207267274533073,0.6501948260802018
4259,62,72,2.608505710210505,4.255820679797685
4260,65,80,2.734723728446497,4.72868964421965
4261,62,70,2.608505710210505,4.137603438692194
4262,74,70,3.113377783154474,4.137603438692194
4263,71,72,2.9871597649184816,4.255820679797685
4264,27,31,1.1359621641239297,1.8323672371351143
4265,73,70,3.0713051104091433,4.137603438692194
4266,56,45,2.3560696737385207,2.659887924873553
4267,71,54,2.9871597649184816,3.1918655098482636
4268,16,80,0.6731627639252916,4.72868964421965
4269,73,90,3.0713051104091433,5.319775849747106
4270,62,59,2.608505710210505,3.4874086126119916
4271,8,27,0.3365813819626458,1.5959327549241318
4272,51,62,2.145706310011867,3.6647344742702286
4273,23,47,0.9676714731426067,2.7781051659790443
4274,15,29,0.631090091179961,1.7141499960296231
4275,68,79,2.8609417466824896,4.669581023666904
4276,63,79,2.650578382955836,4.669581023666904
4277,68,67,2.8609417466824896,3.9602775770339567
4278,24,68,1.0097441458879375,4.0193861975867025
4279,31,51,1.3042528551052526,3.0145396481900266
4280,34,51,1.4304708733412448,3.0145396481900266
4281,75,69,3.1554504558998047,4.078494818139448
4282,76,82,3.1975231286451353,4.846906885325141
4283,66,77,2.7767964011918282,4.551363782561413
4284,71,69,2.9871597649184816,4.078494818139448
4285,70,78,2.945087092173151,4.610472403114159
4286,48,73,2.019488291775875,4.31492930035043
4287,70,78,2.945087092173151,4.610472403114159
4288,68,67,2.8609417466824896,3.9602775770339567
4289,29,26,1.220107509614591,1.5368241343713862
4290,66,69,2.7767964011918282,4.078494818139448
4291,41,73,1.7249795825585599,4.31492930035043
4292,68,73,2.8609417466824896,4.31492930035043
4293,58,45,2.440215019229182,2.659887924873553
4294,11,33,0.462799400198638,1.9505844782406057
4295,67,68,2.818869073937159,4.0193861975867025
4296,64,57,2.6926510557011665,3.3691913715065005
4297,69,69,2.9030144194278202,4.078494818139448
4298,20,69,0.8414534549066146,4.078494818139448
4299,27,35,1.1359621641239297,2.068801719346097
4300,70,71,2.945087092173151,4.196712059244939
4301,68,77,2.8609417466824896,4.551363782561413
4302,73,73,3.0713051104091433,4.31492930035043
4303,74,82,3.113377783154474,4.846906885325141
4304,72,83,3.0292324376638122,4.906015505877887
4305,63,68,2.650578382955836,4.0193861975867025
4306,16,28,0.6731627639252916,1.6550413754768774
4307,13,42,0.5469447456892995,2.4825620632153163
4308,14,25,0.5890174184346302,1.4777155138186406
4309,66,81,2.7767964011918282,4.787798264772396
4310,15,35,0.631090091179961,2.068801719346097
4311,65,63,2.734723728446497,3.7238430948229744
4312,60,67,2.524360364719844,3.9602775770339567
4313,75,69,3.1554504558998047,4.078494818139448
4314,32,57,1.3463255278505832,3.3691913715065005
4315,13,23,0.5469447456892995,1.3594982727131493
4316,67,80,2.818869073937159,4.72868964421965
4317,70,80,2.945087092173151,4.72868964421965
4318,65,76,2.734723728446497,4.492255162008667
4319,72,82,3.0292324376638122,4.846906885325141
4320,60,67,2.524360364719844,3.9602775770339567
4321,29,37,1.220107509614591,2.187018960451588
4322,16,44,0.6731627639252916,2.6007793043208074
4323,69,81,2.9030144194278202,4.787798264772396
4324,68,63,2.8609417466824896,3.7238430948229744
4325,25,50,1.0518168186332681,2.9554310276372813
4326,28,40,1.1780348368692604,2.364344822109825
4327,37,66,1.556688891577237,3.9011689564812113
4328,24,39,1.0097441458879375,2.3052362015570793
4329,36,37,1.5146162188319061,2.187018960451588
4330,23,32,0.9676714731426067,1.8914758576878599
4331,57,74,2.3981423464838514,4.374037920903176
4332,78,77,3.2816684741357967,4.551363782561413
4333,72,93,3.0292324376638122,5.497101711405343
4334,28,66,1.1780348368692604,3.9011689564812113
4335,31,65,1.3042528551052526,3.8420603359284655
4336,24,35,1.0097441458879375,2.068801719346097
4337,9,31,0.37865405470797653,1.8323672371351143
4338,14,66,0.5890174184346302,3.9011689564812113
4339,65,56,2.734723728446497,3.3100827509537547
4340,71,73,2.9871597649184816,4.31492930035043
4341,56,68,2.3560696737385207,4.0193861975867025
4342,34,30,1.4304708733412448,1.7732586165823687
4343,67,71,2.818869073937159,4.196712059244939
4344,24,54,1.0097441458879375,3.1918655098482636
4345,49,77,2.0615609645212056,4.551363782561413
4346,16,51,0.6731627639252916,3.0145396481900266
4347,76,89,3.1975231286451353,5.26066722919436
4348,41,59,1.7249795825585599,3.4874086126119916
4349,28,71,1.1780348368692604,4.196712059244939
4350,51,81,2.145706310011867,4.787798264772396
4351,29,52,1.220107509614591,3.0736482687427724
4352,21,58,0.8835261276519453,3.4282999920592463
4353,58,60,2.440215019229182,3.5465172331647374
4354,62,57,2.608505710210505,3.3691913715065005
4355,68,68,2.8609417466824896,4.0193861975867025
4356,25,68,1.0518168186332681,4.0193861975867025
4357,36,65,1.5146162188319061,3.8420603359284655
4358,72,68,3.0292324376638122,4.0193861975867025
4359,71,74,2.9871597649184816,4.374037920903176
4360,65,67,2.734723728446497,3.9602775770339567
4361,71,74,2.9871597649184816,4.374037920903176
4362,20,49,0.8414534549066146,2.8963224070845355
4363,63,65,2.650578382955836,3.8420603359284655
4364,46,52,1.9353429462852134,3.0736482687427724
4365,35,57,1.4725435460865755,3.3691913715065005
4366,71,80,2.9871597649184816,4.72868964421965
4367,34,34,1.4304708733412448,2.0096930987933512
4368,64,69,2.6926510557011665,4.078494818139448
4369,12,22,0.5048720729439687,1.3003896521604037
4370,36,55,1.5146162188319061,3.2509741304010094
4371,64,67,2.6926510557011665,3.9602775770339567
4372,66,68,2.7767964011918282,4.0193861975867025
4373,72,56,3.0292324376638122,3.3100827509537547
4374,43,61,1.8091249280492214,3.6056258537174832
4375,67,76,2.818869073937159,4.492255162008667
4376,73,39,3.0713051104091433,2.3052362015570793
4377,14,20,0.5890174184346302,1.1821724110549126
4378,64,58,2.6926510557011665,3.4282999920592463
4379,19,28,0.7993807821612838,1.6550413754768774
4380,20,66,0.8414534549066146,3.9011689564812113
4381,41,61,1.7249795825585599,3.6056258537174832
4382,50,34,2.1036336372665363,2.0096930987933512
4383,30,77,1.262180182359922,4.551363782561413
4384,49,46,2.0615609645212056,2.7189965454262985
4385,37,39,1.556688891577237,2.3052362015570793
4386,37,60,1.556688891577237,3.5465172331647374
4387,34,44,1.4304708733412448,2.6007793043208074
4388,16,31,0.6731627639252916,1.8323672371351143
4389,68,77,2.8609417466824896,4.551363782561413
4390,31,63,1.3042528551052526,3.7238430948229744
4391,37,69,1.556688891577237,4.078494818139448
4392,47,49,1.9774156190305443,2.8963224070845355
4393,27,56,1.1359621641239297,3.3100827509537547
4394,20,64,0.8414534549066146,3.7829517153757197
4395,59,75,2.482287691974513,4.433146541455922
4396,11,50,0.462799400198638,2.9554310276372813
4397,68,72,2.8609417466824896,4.255820679797685
4398,51,54,2.145706310011867,3.1918655098482636
4399,22,61,0.925598800397276,3.6056258537174832
4400,66,69,2.7767964011918282,4.078494818139448
4401,73,75,3.0713051104091433,4.433146541455922
4402,78,83,3.2816684741357967,4.906015505877887
4403,29,33,1.220107509614591,1.9505844782406057
4404,59,68,2.482287691974513,4.0193861975867025
4405,9,30,0.37865405470797653,1.7732586165823687
4406,21,33,0.8835261276519453,1.9505844782406057
4407,71,78,2.9871597649184816,4.610472403114159
4408,53,56,2.2298516555025287,3.3100827509537547
4409,32,67,1.3463255278505832,3.9602775770339567
4410,19,73,0.7993807821612838,4.31492930035043
4411,72,82,3.0292324376638122,4.846906885325141
4412,76,67,3.1975231286451353,3.9602775770339567
4413,28,48,1.1780348368692604,2.83721378653179
4414,42,83,1.7670522553038905,4.906015505877887
4415,61,74,2.5664330374651745,4.374037920903176
4416,21,63,0.8835261276519453,3.7238430948229744
4417,11,53,0.462799400198638,3.132756889295518
4418,10,44,0.4207267274533073,2.6007793043208074
4419,30,40,1.262180182359922,2.364344822109825
4420,72,81,3.0292324376638122,4.787798264772396
4421,37,71,1.556688891577237,4.196712059244939
4422,74,50,3.113377783154474,2.9554310276372813
4423,48,72,2.019488291775875,4.255820679797685
4424,25,52,1.0518168186332681,3.0736482687427724
4425,49,50,2.0615609645212056,2.9554310276372813
4426,59,74,2.482287691974513,4.374037920903176
4427,72,66,3.0292324376638122,3.9011689564812113
4428,12,34,0.5048720729439687,2.0096930987933512
4429,22,70,0.925598800397276,4.137603438692194
4430,44,57,1.851197600794552,3.3691913715065005
4431,70,69,2.945087092173151,4.078494818139448
4432,13,35,0.5469447456892995,2.068801719346097
4433,68,87,2.8609417466824896,5.142449988088869
4434,65,75,2.734723728446497,4.433146541455922
4435,71,63,2.9871597649184816,3.7238430948229744
4436,13,37,0.5469447456892995,2.187018960451588
4437,64,82,2.6926510557011665,4.846906885325141
4438,46,68,1.9353429462852134,4.0193861975867025
4439,68,68,2.8609417466824896,4.0193861975867025
4440,72,68,3.0292324376638122,4.0193861975867025
4441,46,60,1.9353429462852134,3.5465172331647374
4442,72,69,3.0292324376638122,4.078494818139448
4443,26,70,1.093889491378599,4.137603438692194
4444,12,78,0.5048720729439687,4.610472403114159
4445,28,33,1.1780348368692604,1.9505844782406057
4446,17,45,0.7152354366706224,2.659887924873553
4447,26,50,1.093889491378599,2.9554310276372813
4448,12,21,0.5048720729439687,1.2412810316076581
4449,76,71,3.1975231286451353,4.196712059244939
4450,69,70,2.9030144194278202,4.137603438692194
4451,27,64,1.1359621641239297,3.7829517153757197
4452,38,48,1.5987615643225677,2.83721378653179
4453,67,76,2.818869073937159,4.492255162008667
4454,17,17,0.7152354366706224,1.0048465493966756
4455,24,61,1.0097441458879375,3.6056258537174832
4456,29,42,1.220107509614591,2.4825620632153163
4457,67,77,2.818869073937159,4.551363782561413
4458,76,60,3.1975231286451353,3.5465172331647374
4459,20,31,0.8414534549066146,1.8323672371351143
4460,20,65,0.8414534549066146,3.8420603359284655
4461,65,83,2.734723728446497,4.906015505877887
4462,65,78,2.734723728446497,4.610472403114159
4463,68,71,2.8609417466824896,4.196712059244939
4464,52,56,2.187778982757198,3.3100827509537547
4465,61,72,2.5664330374651745,4.255820679797685
4466,70,60,2.945087092173151,3.5465172331647374
4467,47,56,1.9774156190305443,3.3100827509537547
4468,14,54,0.5890174184346302,3.1918655098482636
4469,68,68,2.8609417466824896,4.0193861975867025
4470,16,23,0.6731627639252916,1.3594982727131493
4471,22,54,0.925598800397276,3.1918655098482636
4472,68,78,2.8609417466824896,4.610472403114159
4473,15,36,0.631090091179961,2.1279103398988424
4474,69,72,2.9030144194278202,4.255820679797685
4475,65,76,2.734723728446497,4.492255162008667
4476,71,80,2.9871597649184816,4.72868964421965
4477,69,79,2.9030144194278202,4.669581023666904
4478,31,74,1.3042528551052526,4.374037920903176
4479,69,78,2.9030144194278202,4.610472403114159
4480,66,67,2.7767964011918282,3.9602775770339567
4481,62,69,2.608505710210505,4.078494818139448
4482,16,53,0.6731627639252916,3.132756889295518
4483,17,13,0.7152354366706224,0.7684120671856931
4484,66,69,2.7767964011918282,4.078494818139448
4485,20,33,0.8414534549066146,1.9505844782406057
4486,66,82,2.7767964011918282,4.846906885325141
4487,67,71,2.818869073937159,4.196712059244939
4488,74,60,3.113377783154474,3.5465172331647374
4489,58,61,2.440215019229182,3.6056258537174832
4490,70,73,2.945087092173151,4.31492930035043
4491,34,40,1.4304708733412448,2.364344822109825
4492,36,60,1.5146162188319061,3.5465172331647374
4493,70,72,2.945087092173151,4.255820679797685
4494,70,64,2.945087092173151,3.7829517153757197
4495,70,80,2.945087092173151,4.72868964421965
4496,65,71,2.734723728446497,4.196712059244939
4497,18,55,0.7573081094159531,3.2509741304010094
4498,70,69,2.945087092173151,4.078494818139448
4499,74,77,3.113377783154474,4.551363782561413
4500,15,36,0.631090091179961,2.1279103398988424
4501,62,71,2.608505710210505,4.196712059244939
4502,20,71,0.8414534549066146,4.196712059244939
4503,64,56,2.6926510557011665,3.3100827509537547
4504,49,52,2.0615609645212056,3.0736482687427724
4505,29,42,1.220107509614591,2.4825620632153163
4506,12,35,0.5048720729439687,2.068801719346097
4507,68,65,2.8609417466824896,3.8420603359284655
4508,27,64,1.1359621641239297,3.7829517153757197
4509,16,42,0.6731627639252916,2.4825620632153163
4510,68,89,2.8609417466824896,5.26066722919436
4511,70,69,2.945087092173151,4.078494818139448
4512,70,81,2.945087092173151,4.787798264772396
4513,71,75,2.9871597649184816,4.433146541455922
4514,15,75,0.631090091179961,4.433146541455922
4515,19,72,0.7993807821612838,4.255820679797685
4516,35,65,1.4725435460865755,3.8420603359284655
4517,70,54,2.945087092173151,3.1918655098482636
4518,71,72,2.9871597649184816,4.255820679797685
4519,76,67,3.1975231286451353,3.9602775770339567
4520,61,55,2.5664330374651745,3.2509741304010094
4521,67,70,2.818869073937159,4.137603438692194
4522,68,76,2.8609417466824896,4.492255162008667
4523,34,56,1.4304708733412448,3.3100827509537547
4524,20,43,0.8414534549066146,2.5416706837680616
4525,43,63,1.8091249280492214,3.7238430948229744
4526,13,23,0.5469447456892995,1.3594982727131493
4527,34,59,1.4304708733412448,3.4874086126119916
4528,72,76,3.0292324376638122,4.492255162008667
4529,77,67,3.239595801390466,3.9602775770339567
4530,14,50,0.5890174184346302,2.9554310276372813
4531,69,72,2.9030144194278202,4.255820679797685
4532,70,60,2.945087092173151,3.5465172331647374
4533,29,43,1.220107509614591,2.5416706837680616
4534,65,69,2.734723728446497,4.078494818139448
4535,12,15,0.5048720729439687,0.8866293082911844
4536,19,44,0.7993807821612838,2.6007793043208074
4537,12,40,0.5048720729439687,2.364344822109825
4538,25,38,1.0518168186332681,2.2461275810043335
4539,73,68,3.0713051104091433,4.0193861975867025
4540,68,69,2.8609417466824896,4.078494818139448
4541,72,64,3.0292324376638122,3.7829517153757197
4542,70,64,2.945087092173151,3.7829517153757197
4543,75,85,3.1554504558998047,5.024232746983378
4544,40,42,1.6829069098132292,2.4825620632153163
4545,71,65,2.9871597649184816,3.8420603359284655
4546,64,62,2.6926510557011665,3.6647344742702286
4547,8,36,0.3365813819626458,2.1279103398988424
4548,70,69,2.945087092173151,4.078494818139448
4549,72,64,3.0292324376638122,3.7829517153757197
4550,71,64,2.9871597649184816,3.7829517153757197
4551,71,69,2.9871597649184816,4.078494818139448
4552,68,59,2.8609417466824896,3.4874086126119916
4553,23,41,0.9676714731426067,2.4234534426625705
4554,71,70,2.9871597649184816,4.137603438692194
4555,71,79,2.9871597649184816,4.669581023666904
4556,28,37,1.1780348368692604,2.187018960451588
4557,19,52,0.7993807821612838,3.0736482687427724
4558,13,27,0.5469447456892995,1.5959327549241318
4559,72,72,3.0292324376638122,4.255820679797685
4560,20,70,0.8414534549066146,4.137603438692194
4561,61,66,2.5664330374651745,3.9011689564812113
4562,23,44,0.9676714731426067,2.6007793043208074
4563,72,69,3.0292324376638122,4.078494818139448
4564,53,55,2.2298516555025287,3.2509741304010094
4565,16,56,0.6731627639252916,3.3100827509537547
4566,68,82,2.8609417466824896,4.846906885325141
4567,13,31,0.5469447456892995,1.8323672371351143
4568,71,66,2.9871597649184816,3.9011689564812113
4569,73,74,3.0713051104091433,4.374037920903176
4570,70,55,2.945087092173151,3.2509741304010094
4571,52,57,2.187778982757198,3.3691913715065005
4572,68,77,2.8609417466824896,4.551363782561413
4573,70,73,2.945087092173151,4.31492930035043
4574,71,66,2.9871597649184816,3.9011689564812113
4575,70,73,2.945087092173151,4.31492930035043
4576,73,78,3.0713051104091433,4.610472403114159
4577,55,40,2.31399700099319,2.364344822109825
4578,17,19,0.7152354366706224,1.1230637905021668
4579,68,73,2.8609417466824896,4.31492930035043
4580,72,61,3.0292324376638122,3.6056258537174832
4581,72,80,3.0292324376638122,4.72868964421965
4582,68,65,2.8609417466824896,3.8420603359284655
4583,60,75,2.524360364719844,4.433146541455922
4584,47,46,1.9774156190305443,2.7189965454262985
4585,21,27,0.8835261276519453,1.5959327549241318
4586,73,80,3.0713051104091433,4.72868964421965
4587,54,61,2.2719243282478594,3.6056258537174832
4588,64,62,2.6926510557011665,3.6647344742702286
4589,28,56,1.1780348368692604,3.3100827509537547
4590,34,58,1.4304708733412448,3.4282999920592463
4591,32,70,1.3463255278505832,4.137603438692194
4592,77,80,3.239595801390466,4.72868964421965
4593,28,56,1.1780348368692604,3.3100827509537547
4594,12,44,0.5048720729439687,2.6007793043208074
4595,15,54,0.631090091179961,3.1918655098482636
4596,35,80,1.4725435460865755,4.72868964421965
4597,66,75,2.7767964011918282,4.433146541455922
4598,73,67,3.0713051104091433,3.9602775770339567
4599,71,69,2.9871597649184816,4.078494818139448
4600,72,72,3.0292324376638122,4.255820679797685
4601,69,71,2.9030144194278202,4.196712059244939
4602,70,75,2.945087092173151,4.433146541455922
4603,66,67,2.7767964011918282,3.9602775770339567
4604,34,88,1.4304708733412448,5.201558608641615
4605,71,66,2.9871597649184816,3.9011689564812113
4606,72,68,3.0292324376638122,4.0193861975867025
4607,19,23,0.7993807821612838,1.3594982727131493
4608,47,69,1.9774156190305443,4.078494818139448
4609,56,87,2.3560696737385207,5.142449988088869
4610,64,65,2.6926510557011665,3.8420603359284655
4611,15,39,0.631090091179961,2.3052362015570793
4612,68,71,2.8609417466824896,4.196712059244939
4613,71,77,2.9871597649184816,4.551363782561413
4614,33,43,1.3883982005959141,2.5416706837680616
4615,44,64,1.851197600794552,3.7829517153757197
4616,16,58,0.6731627639252916,3.4282999920592463
4617,70,73,2.945087092173151,4.31492930035043
4618,69,67,2.9030144194278202,3.9602775770339567
