,0
16088,13.3847275
16089,13.407542
16090,12.689887
16091,13.284482
16092,12.206073
16093,12.85579
16094,13.122263
16095,13.215854
16096,13.049792
16097,13.017003
16098,13.592242
16099,13.112313
16100,13.997832
16101,13.364525
16102,13.286181
16103,12.628067
16104,13.304685
16105,13.28278
16106,14.1696825
16107,12.429216
16108,13.151922
16109,13.632789
16110,13.664688
16111,13.217673
16112,12.100712
16113,13.136267
16114,12.96454
16115,13.332543
16116,12.826649
16117,12.577636
16118,12.706818
16119,12.882836
16120,14.253765
16121,12.388394
16122,12.560245
16123,12.854484
16124,14.470436
16125,13.592367
16126,13.217673
16127,12.868363
16128,12.814479
16129,13.56769
16130,13.429848
16131,12.981721
16132,12.821259
16133,13.049792
16134,12.685408
16135,12.506177
16136,14.0931425
16137,13.235692
16138,13.017003
16139,12.577636
16140,12.777052
16141,13.465953
16142,13.00583
16143,12.3454
16144,13.321215
16145,13.190022
16146,12.988604
16147,13.199325
16148,13.253391
16149,13.186276
16150,13.226724
16151,12.3881855
16152,12.765689
16153,12.409014
16154,13.030248
16155,13.049792
16156,13.00583
16157,13.157441
16158,12.703813
16159,13.147056
16160,12.807652
16161,13.018113
16162,13.72668
16163,12.230765
16164,12.657148
16165,13.114331
16166,12.7066965
16167,12.8346815
16168,13.342301
16169,12.644327
16170,13.185338
16171,13.774689
16172,13.301346
16173,13.43425
16174,12.959845
16175,13.186276
16176,12.8346815
16177,12.431214
16178,12.456831
16179,12.292251
16180,13.038981
16181,12.45115
16182,13.235692
16183,13.081541
16184,14.077875
16185,13.270783
16186,13.07107
16187,14.0851555
16188,13.458836
16189,13.287878
16190,12.485597
16191,13.049792
16192,12.577636
16193,14.411596
16194,12.93844
16195,12.7938595
16196,13.279509
16197,13.641157
16198,11.302204
16199,14.066269
16200,12.694653
16201,13.010314
16202,12.128111
16203,12.994416
16204,12.363076
16205,13.091905
16206,13.527828
16207,13.670485
16208,12.568978
16209,12.8346815
16210,13.244581
16211,12.468437
16212,12.154779
16213,12.899095
16214,12.524527
16215,13.176851
16216,12.660328
16217,13.328248
16218,14.214287
16219,13.287878
16220,12.47419
16221,12.611538
16222,12.992254
16223,12.533771
16224,12.278394
16225,13.997832
16226,12.94801
16227,13.091905
16228,12.218495
16229,13.473021
16230,13.190022
16231,12.468437
16232,12.445089
16233,13.304685
16234,12.560245
16235,13.592367
16236,12.0137005
16237,12.285346
16238,12.868735
16239,13.122363
16240,13.3847275
16241,13.378554
16242,12.6866455
16243,12.611538
16244,13.476535
16245,13.217673
16246,12.8992195
16247,12.4490185
16248,13.399995
16249,13.737549
16250,13.188151
16251,12.278394
16252,14.48334
16253,14.151983
16254,12.264341
16255,12.487485
16256,12.8992195
16257,12.649155
16258,14.660521
16259,12.323855
16260,14.038654
16261,12.847926
16262,13.304685
16263,13.304685
16264,12.660328
16265,13.649456
16266,13.5008
16267,13.871891
16268,14.297936
16269,13.406037
16270,13.026843
16271,12.739637
16272,12.5306635
16273,12.128111
16274,11.982929
16275,12.506177
16276,12.611538
16277,12.487296
16278,12.254624
16279,13.652991
16280,13.377006
16281,13.658856
16282,13.357435
16283,12.577464
16284,13.652991
16285,13.244581
16286,13.582316
16287,12.468437
16288,13.279367
16289,12.596424
16290,12.703813
16291,13.527828
16292,13.112313
16293,13.418757
16294,14.083245
16295,12.911642
16296,13.337475
16297,13.329377
16298,13.6956005
16299,13.870945
16300,13.53182
16301,14.285514
16302,15.126542
16303,12.807652
16304,13.676249
16305,12.679196
16306,12.542545
16307,12.570716
16308,12.423198
16309,12.706848
16310,13.514405
16311,13.00583
16312,12.1985445
16313,12.542545
16314,12.726354
16315,12.495004
16316,12.660328
16317,13.208541
16318,12.524344
16319,13.122363
16320,12.608199
16321,12.94801
16322,13.337475
16323,13.263776
16324,13.409796
16325,12.100712
16326,12.473616
16327,13.845069
16328,12.873902
16329,12.443119
16330,13.345507
16331,12.4490185
16332,12.456831
16333,13.675098
16334,13.521139
16335,14.115615
16336,12.765689
16337,13.07107
16338,13.199325
16339,12.072541
16340,11.512925
16341,13.6989765
16342,12.542545
16343,13.864301
16344,13.093964
16345,13.415033
16346,13.081541
16347,12.99453
16348,14.220976
16349,13.519393
16350,13.0168915
16351,12.813117
16352,13.985253
16353,12.211061
16354,13.262125
16355,12.59473
16356,12.154779
16357,13.517778
16358,13.681979
16359,14.142653
16360,13.304685
16361,12.240474
16362,13.3847275
16363,12.524527
16364,13.997832
16365,12.478006
16366,12.896717
16367,11.842229
16368,13.262125
16369,13.270783
16370,13.056224
16371,12.345835
16372,13.422468
16373,12.6698065
16374,12.713191
16375,12.072541
16376,13.613395
16377,13.997832
16378,13.171153
16379,12.149503
16380,13.353395
16381,13.371565
16382,13.10216
16383,12.936034
16384,12.429216
16385,13.568331
16386,12.8992195
16387,13.7483015
16388,13.262125
16389,14.322329
16390,12.619175
16391,12.779873
16392,14.245994
16393,13.738899
16394,12.611538
16395,12.7980175
16396,13.331002
16397,12.8866415
16398,12.409014
16399,12.235631
16400,13.467371
16401,13.267329
16402,12.74242
16403,12.628067
16404,13.262125
16405,12.706848
16406,13.00583
16407,12.715898
16408,13.302182
16409,12.323855
16410,13.253391
16411,13.353476
16412,13.565766
16413,13.541074
16414,12.685308
16415,13.296317
16416,12.679196
16417,13.389333
16418,13.527828
16419,13.180633
16420,12.773515
16421,12.959726
16422,12.96454
16423,13.232114
16424,12.990431
16425,12.736701
16426,13.629187
16427,13.21403
16428,12.928086
16429,13.670485
16430,14.375126
16431,13.441545
16432,12.899095
16433,13.226724
16434,13.4254265
16435,13.197471
16436,12.923912
16437,13.064734
16438,13.534473
16439,12.505807
16440,13.411145
16441,14.014361
16442,13.206704
16443,13.592367
16444,12.660328
16445,12.3327055
16446,13.547631
16447,13.345507
16448,14.444119
16449,13.620225
16450,13.151922
16451,12.84
16452,13.304685
16453,13.171725
16454,13.541074
16455,12.216023
16456,13.060488
16457,13.60479
16458,12.072541
16459,12.99453
16460,12.190959
16461,12.445089
16462,12.911642
16463,12.93844
16464,13.566985
16465,12.206073
16466,13.397112
16467,12.891691
16468,13.610944
16469,12.7513
16470,12.629705
16471,12.736701
16472,12.706848
16473,12.502466
16474,12.765546
16475,12.973864
16476,13.507626
16477,12.933621
16478,13.336668
16479,13.422468
16480,12.849241
16481,12.441145
16482,11.967181
16483,13.3487015
16484,13.059423
16485,12.6759205
16486,12.427215
16487,13.091905
16488,13.933293
16489,12.658739
16490,12.301383
16491,13.005717
16492,13.301346
16493,13.458621
16494,13.296317
16495,13.507626
16496,13.203943
16497,13.017003
16498,12.606525
16499,12.909046
16500,12.509874
16501,12.721886
16502,12.628067
16503,13.353476
16504,12.441145
16505,12.8866415
16506,12.487485
16507,12.323855
16508,12.73228
16509,12.611538
16510,12.4490185
16511,12.7278385
16512,12.691273
16513,13.6182785
16514,13.122363
16515,13.693343
16516,12.7938595
16517,12.624783
16518,12.837344
16519,12.959845
16520,13.981448
16521,12.138864
16522,13.473021
16523,13.279367
16524,14.151983
16525,14.498608
16526,12.429216
16527,13.764217
16528,13.493927
16529,13.132314
16530,11.407565
16531,12.8992195
16532,12.916569
16533,13.386265
16534,13.091905
16535,13.038981
16536,12.818552
16537,12.779873
16538,11.95118
16539,13.815511
16540,12.947117
16541,12.983101
16542,12.845291
16543,12.587928
16544,13.29143
16545,12.799399
16546,12.3327055
16547,12.723377
16548,12.269048
16549,12.730802
16550,12.004568
16551,12.206013
16552,13.985253
16553,12.676076
16554,13.017003
16555,12.428816
16556,12.314927
16557,13.355062
16558,12.765689
16559,12.538967
16560,12.644327
16561,12.128111
16562,13.00583
16563,12.807652
16564,12.717398
16565,12.860998
16566,12.7513
16567,14.046622
16568,12.99453
16569,13.004705
16570,12.736701
16571,13.429848
16572,12.94801
16573,12.991115
16574,11.60368
16575,13.041153
16576,13.782988
16577,12.779873
16578,12.425208
16579,12.454884
16580,14.408837
16581,12.502466
16582,14.115615
16583,13.693343
16584,13.028052
16585,13.795308
16586,12.929992
16587,13.514405
16588,14.076335
16589,12.694653
16590,13.250756
16591,13.337475
16592,12.553203
16593,13.681979
16594,14.085538
16595,12.577464
16596,12.439166
16597,12.837344
16598,13.362482
16599,13.473021
16600,12.99453
16601,12.992254
16602,13.028052
16603,12.323855
16604,12.429216
16605,13.279367
16606,13.437174
16607,12.94801
16608,12.409014
16609,12.524527
16610,12.506177
16611,13.550568
16612,12.341477
16613,12.8992195
16614,14.601692
16615,13.407542
16616,13.122363
16617,12.7812805
16618,12.818552
16619,12.73228
16620,12.452932
16621,13.060488
16622,13.422468
16623,12.821123
16624,13.329377
16625,13.998407
16626,13.764217
16627,13.591742
16628,12.138864
16629,13.301346
16630,12.971424
16631,12.759814
16632,13.654167
16633,12.230765
16634,12.323855
16635,13.465953
16636,13.190022
16637,12.312682
16638,12.655555
16639,13.356645
16640,13.054085
16641,12.733755
16642,13.475833
16643,12.721886
16644,13.060488
16645,12.813117
16646,12.995666
16647,12.628067
16648,13.361381
16649,13.835313
16650,12.742566
16651,12.553203
16652,12.97154
16653,12.409014
16654,12.7812805
16655,12.8866415
16656,12.691273
16657,13.399995
16658,13.253391
16659,13.221885
16660,13.910821
16661,12.375815
16662,12.904207
16663,13.060488
16664,12.888917
16665,12.999065
16666,13.586098
16667,12.157408
16668,13.602318
16669,13.122363
16670,13.560618
16671,12.611538
16672,13.114331
16673,13.012548
16674,13.377006
16675,13.048932
16676,13.287878
16677,12.896717
16678,12.628067
16679,13.077366
16680,13.302683
16681,12.97154
16682,12.978493
16683,12.94801
16684,13.279367
16685,12.4490185
16686,12.628067
16687,12.88917
16688,12.75852
16689,13.71015
16690,12.959845
16691,12.969213
16692,13.199325
16693,12.691426
16694,13.863348
16695,12.305918
16696,12.911642
16697,13.955273
16698,13.284482
16699,12.367128
16700,13.270783
16701,13.364525
16702,13.464534
16703,12.254863
16704,13.55674
16705,13.545013
16706,12.271392
16707,12.4490185
16708,12.956308
16709,13.161584
16710,13.217673
16711,13.586098
16712,13.112313
16713,13.028052
16714,11.350407
16715,12.384219
16716,12.12757
16717,12.863593
16718,12.936034
16719,12.86618
16720,14.576317
16721,13.437174
16722,12.736701
16723,12.952761
16724,12.999065
16725,12.542545
16726,13.955273
16727,12.538967
16728,13.251636
16729,14.119312
16730,12.254624
16731,13.056224
16732,12.376237
16733,12.724867
16734,13.122363
16735,12.577636
16736,13.985253
16737,12.807652
16738,11.8934145
16739,13.22492
16740,12.957489
16741,14.114133
16742,13.13922
16743,12.406971
16744,12.235631
16745,13.374678
16746,12.827992
16747,13.353476
16748,12.943236
16749,12.959845
16750,13.592367
16751,12.245294
16752,13.0731735
16753,12.533576
16754,13.077366
16755,13.6989765
16756,13.017003
16757,12.230765
16758,13.407542
16759,13.15773
16760,13.049792
16761,12.706848
16762,13.015669
16763,13.627975
16764,13.017003
16765,12.644327
16766,13.329377
16767,13.3129835
16768,12.9888315
16769,13.208541
16770,13.554146
16771,13.304685
16772,13.235692
16773,14.467835
16774,13.032438
16775,13.279367
16776,13.235692
16777,12.7513
16778,13.217673
16779,13.287793
16780,12.697716
16781,13.592367
16782,11.91839
16783,12.959845
16784,12.765689
16785,12.517227
16786,13.527828
16787,12.388394
16788,12.8992195
16789,12.345835
16790,12.826649
16791,13.037894
16792,13.274226
16793,13.049792
16794,12.863593
16795,13.210374
16796,12.535377
16797,13.199325
16798,13.178743
16799,13.22492
16800,12.254863
16801,12.323855
16802,13.238545
16803,12.611538
16804,14.316286
16805,13.832466
16806,11.91839
16807,12.901592
16808,13.337475
16809,13.014778
16810,13.353476
16811,12.724867
16812,12.611371
16813,12.772806
16814,11.91839
16815,12.072541
16816,12.628067
16817,14.760972
16818,13.317107
16819,13.132314
16820,12.544329
16821,13.321215
16822,12.850554
16823,13.085699
16824,12.847795
16825,14.731801
16826,12.959845
16827,13.270783
16828,13.3129835
16829,12.175613
16830,13.21074
16831,14.148405
16832,12.660328
16833,13.049792
16834,12.706848
16835,13.586098
16836,12.487485
16837,14.077875
16838,11.747997
16839,13.541074
16840,13.199325
16841,13.008074
16842,12.043553
16843,12.845291
16844,14.151983
16845,13.592367
16846,12.468437
16847,13.61706
16848,13.0168915
16849,12.879017
16850,13.049792
16851,13.0168915
16852,13.161584
16853,13.211839
16854,13.623138
16855,12.7278385
16856,12.715898
16857,12.847926
16858,12.542545
16859,12.216023
16860,13.279367
16861,12.983101
16862,13.997832
16863,12.804909
16864,12.611538
16865,13.232114
16866,12.205823
16867,13.151922
16868,13.287878
16869,13.609101
16870,13.493927
16871,13.10216
16872,12.531773
16873,12.691581
16874,13.384419
16875,12.959845
16876,13.038981
16877,13.527828
16878,13.058358
16879,13.246349
16880,12.917796
16881,12.775639
16882,13.169247
16883,12.487296
16884,13.213118
16885,12.485597
16886,13.137252
16887,13.235692
16888,13.810498
16889,13.635187
16890,12.99453
16891,13.8303995
16892,12.611538
16893,11.736069
16894,13.801412
16895,12.660328
16896,12.676076
16897,13.787111
16898,13.541074
16899,12.487485
16900,12.779873
16901,12.611538
16902,13.070965
16903,13.060488
16904,12.9888315
16905,13.161584
16906,12.378344
16907,12.001199
16908,13.032438
16909,13.361381
16910,13.507626
16911,13.7212
16912,12.755638
16913,13.39239
16914,12.959845
16915,11.827736
16916,13.231217
16917,12.936034
16918,13.629181
16919,13.7631645
16920,12.94801
16921,12.774223
16922,13.235692
16923,13.007401
16924,12.32829
16925,12.788288
16926,13.124361
16927,13.319573
16928,13.507558
16929,13.493927
16930,12.767116
16931,13.321215
16932,13.31319
16933,14.143374
16934,13.217673
16935,12.721886
16936,12.891691
16937,12.388394
16938,12.388394
16939,12.478006
16940,12.99453
16941,11.982929
16942,12.96454
16943,13.732129
16944,14.648419
16945,13.081541
16946,13.329377
16947,13.509665
16948,13.203943
16949,12.160028
16950,13.5008
16951,14.018452
16952,11.767568
16953,12.556729
16954,13.377006
16955,12.292251
16956,13.422468
16957,13.262125
16958,12.323855
16959,13.347106
16960,13.122263
16961,12.911642
16962,11.93492
16963,12.691581
16964,13.071701
16965,13.091905
16966,13.487006
16967,13.049792
16968,13.100118
16969,14.946913
16970,12.570716
16971,12.323855
16972,13.120361
16973,13.356645
16974,13.270783
16975,13.5008
16976,12.691581
16977,12.950388
16978,12.663498
16979,12.936034
16980,12.901716
16981,12.345617
16982,13.199232
16983,12.721886
16984,12.733755
16985,12.935913
16986,13.3847275
16987,13.00583
16988,12.59473
16989,13.790193
16990,12.599803
16991,12.99453
16992,12.94801
16993,12.618182
16994,12.765689
16995,13.410545
16996,13.377006
16997,12.97154
16998,12.931203
16999,12.94801
17000,13.112313
17001,14.598375
17002,13.779883
17003,13.122363
17004,13.3631115
17005,13.487006
17006,12.604849
17007,12.921471
17008,12.821259
17009,12.345835
17010,12.577636
17011,12.94801
17012,13.728863
17013,13.771559
17014,13.085699
17015,13.098071
17016,13.541559
17017,12.043553
17018,13.345507
17019,12.785491
17020,13.275943
17021,12.06249
17022,12.933742
17023,12.8992195
17024,13.193753
17025,13.049792
17026,12.959845
17027,13.00583
17028,12.100434
17029,12.524527
17030,12.154779
17031,12.860998
17032,12.621488
17033,12.0137005
17034,13.304685
17035,13.473021
17036,13.681979
17037,12.505992
17038,13.638773
17039,13.415779
17040,12.94801
17041,12.821259
17042,12.7938595
17043,13.240147
17044,12.795247
17045,12.873899
17046,13.017003
17047,12.419166
17048,12.245294
17049,13.028052
17050,12.846346
17051,12.154779
17052,12.69523
17053,12.031719
17054,12.657148
17055,13.353476
17056,13.217673
17057,13.180633
17058,13.36531
17059,12.8992195
17060,13.458836
17061,12.513557
17062,13.304685
17063,13.018335
17064,13.217673
17065,12.323855
17066,11.796788
17067,12.301155
17068,13.270783
17069,13.249877
17070,12.914108
17071,13.058358
17072,12.936034
17073,12.873902
17074,12.433208
17075,13.527828
17076,13.647092
17077,12.765689
17078,12.682307
17079,13.40679
17080,13.803438
17081,13.345507
17082,13.422468
17083,13.1283455
17084,12.973864
17085,12.429216
17086,12.500607
17087,13.883169
17088,12.59473
17089,13.567049
17090,12.777052
17091,12.628067
17092,13.504901
17093,13.369224
17094,13.641157
17095,14.204168
17096,13.171153
17097,13.345507
17098,12.765689
17099,13.3847275
17100,12.983101
17101,13.399995
17102,12.765689
17103,12.983101
17104,12.837078
17105,12.513557
17106,12.358793
17107,13.122363
17108,13.199325
17109,13.475833
17110,12.959845
17111,12.396693
17112,13.151922
17113,12.936034
17114,12.8346815
17115,12.114506
17116,12.644327
17117,12.7938595
17118,13.697852
17119,13.018113
17120,12.742566
17121,12.931203
17122,13.774689
17123,12.100712
17124,13.554146
17125,12.321185
17126,12.542545
17127,13.122363
17128,11.938193
17129,12.860998
17130,12.691581
17131,12.660328
17132,12.5947275
17133,12.072541
17134,12.608199
17135,11.891362
17136,12.577636
17137,14.389874
17138,12.814479
17139,13.190022
17140,12.721883
17141,13.39239
17142,14.076335
17143,13.081541
17144,13.049792
17145,12.604681
17146,13.287878
17147,13.598598
17148,12.2271
17149,13.122363
17150,13.10216
17151,14.731801
17152,13.527828
17153,12.911642
17154,12.254839
17155,13.429848
17156,12.779873
17157,12.542545
17158,12.860998
17159,13.132314
17160,12.971308
17161,13.235692
17162,12.350173
17163,11.81303
17164,13.592367
17165,12.94801
17166,12.7938595
17167,13.372344
17168,12.847795
17169,13.521139
17170,13.353476
17171,12.429216
17172,12.524527
17173,12.983101
17174,12.072541
17175,13.235692
17176,12.691581
17177,13.985253
17178,12.899095
17179,13.530492
17180,13.997832
17181,12.8992195
17182,12.388394
17183,13.369224
17184,13.2436075
17185,12.611538
17186,12.563747
17187,13.184023
17188,13.126355
17189,13.80899
17190,13.017003
17191,13.813458
17192,13.173057
17193,12.721886
17194,12.1402
17195,13.507626
17196,12.959845
17197,11.608235
17198,12.628067
17199,12.264341
17200,14.137594
17201,12.608031
17202,13.171153
17203,13.468786
17204,13.451667
17205,13.587982
17206,12.94801
17207,13.345507
17208,13.337475
17209,14.187074
17210,13.217583
17211,12.524527
17212,13.465953
17213,12.190959
17214,12.487485
17215,12.601487
17216,12.242887
17217,12.923912
17218,12.498742
17219,12.706848
17220,12.9420395
17221,13.541074
17222,13.120361
17223,13.337475
17224,12.660328
17225,13.345427
17226,13.171153
17227,12.611538
17228,12.611204
17229,12.608199
17230,14.446782
17231,12.487485
17232,12.542545
17233,11.733987
17234,13.897091
17235,14.493544
17236,12.296827
17237,13.253304
17238,12.266697
17239,13.429848
17240,14.19189
17241,12.611538
17242,13.353395
17243,12.765403
17244,13.444447
17245,14.189829
17246,14.068602
17247,13.453105
17248,13.3847275
17249,13.369224
17250,13.122263
17251,13.10216
17252,13.437174
17253,12.867471
17254,12.903585
17255,12.448823
17256,13.122363
17257,13.660609
17258,13.221303
17259,13.13528
17260,13.122363
17261,12.542545
17262,12.637856
17263,13.326936
17264,12.4490185
17265,13.208541
17266,13.337475
17267,13.017003
17268,12.538967
17269,13.345507
17270,12.524344
17271,12.955128
17272,12.765689
17273,12.628067
17274,12.815838
17275,12.354492
17276,12.429216
17277,12.301383
17278,12.983101
17279,12.765689
17280,12.237207
17281,12.733755
17282,12.896717
17283,13.178743
17284,13.369224
17285,13.507626
17286,12.842649
17287,13.560618
17288,14.626441
17289,14.115615
17290,12.847926
17291,13.345346
17292,12.8473215
17293,12.736701
17294,13.152892
17295,13.304685
17296,12.8992195
17297,12.804909
17298,12.99453
17299,12.560245
17300,13.413539
17301,13.07107
17302,13.523821
17303,12.666657
17304,12.873902
17305,13.883169
17306,14.00199
17307,13.270783
17308,13.15773
17309,11.901584
17310,13.226724
17311,12.96571
17312,14.366518
17313,12.491064
17314,12.419166
17315,12.404923
17316,13.26828
17317,13.019222
17318,13.100118
17319,12.154779
17320,13.07107
17321,13.091905
17322,13.180633
17323,12.845291
17324,14.303477
17325,13.513053
17326,12.154516
17327,13.36531
17328,14.615268
17329,12.254624
17330,13.038981
17331,13.205785
17332,12.837344
17333,12.97154
17334,13.151922
17335,13.270783
17336,13.304685
17337,13.074852
17338,13.610944
17339,13.02937
17340,12.506177
17341,13.997832
17342,13.171153
17343,12.396693
17344,13.480038
17345,13.07107
17346,12.821259
17347,13.578014
17348,11.982929
17349,13.592367
17350,13.161584
17351,13.493927
17352,12.721886
17353,13.731041
17354,12.959845
17355,12.94801
17356,13.715691
17357,12.983101
17358,12.989974
17359,13.493927
17360,13.641157
17361,12.96102
17362,13.657106
17363,12.894207
17364,12.944432
17365,13.62435
17366,13.517104
17367,12.100712
17368,12.563747
17369,12.950863
17370,12.873902
17371,13.513053
17372,13.122164
17373,13.415033
17374,13.644129
17375,13.10725
17376,13.636982
17377,12.718896
17378,12.100157
17379,13.2410345
17380,12.644327
17381,12.721886
17382,13.122263
17383,13.397719
17384,12.601487
17385,13.493927
17386,13.567049
17387,12.439166
17388,12.706848
17389,13.171153
17390,12.807652
17391,13.122363
17392,12.100434
17393,12.99453
17394,11.884489
17395,12.709873
17396,13.567049
17397,13.658856
17398,12.323855
17399,12.20106
17400,13.217673
17401,14.1696825
17402,13.598598
17403,12.472276
17404,12.75708
17405,12.873902
17406,12.985397
17407,14.404824
17408,13.230321
17409,11.81303
17410,12.959845
17411,13.382806
17412,14.143374
17413,13.353634
17414,13.513053
17415,12.502466
17416,12.429216
17417,13.07107
17418,12.577636
17419,12.296827
17420,12.93844
17421,12.095141
17422,12.618182
17423,13.244581
17424,12.548598
17425,13.081541
17426,13.560618
17427,12.8346815
17428,12.7513
17429,12.611538
17430,12.807516
17431,12.923912
17432,12.350173
17433,13.00583
17434,13.180633
17435,12.775639
17436,12.254624
17437,13.3847275
17438,12.691581
17439,12.456831
17440,12.7278385
17441,13.201175
17442,13.266463
17443,13.235692
17444,13.795002
17445,13.527828
17446,12.917796
17447,13.180633
17448,12.367341
17449,13.480038
17450,13.586098
17451,13.049792
17452,12.569325
17453,13.353476
17454,13.00583
17455,13.10216
17456,13.244581
17457,12.706848
17458,13.045483
17459,14.441449
17460,12.299108
17461,13.341017
17462,13.070649
17463,13.049792
17464,12.873774
17465,13.3847275
17466,12.8866415
17467,12.626427
17468,12.6346035
17469,13.091905
17470,14.261477
17471,13.385496
17472,13.774689
17473,13.473021
17474,13.199325
17475,13.30635
17476,13.047269
17477,12.587928
17478,13.300509
17479,12.388394
17480,12.556729
17481,12.99453
17482,12.736701
17483,12.802158
17484,12.506177
17485,12.807652
17486,12.966879
17487,13.304685
17488,12.911642
17489,12.736406
17490,12.524527
17491,12.798294
17492,12.691581
17493,13.864301
17494,13.774428
17495,12.254863
17496,12.460715
17497,13.056224
17498,13.473021
17499,12.498742
17500,11.652687
17501,13.122363
17502,12.973864
17503,12.394625
17504,12.611538
17505,13.797346
17506,12.423198
17507,13.407542
17508,14.010255
17509,12.847926
17510,12.301383
17511,13.355853
17512,12.863852
17513,13.864301
17514,13.3847275
17515,13.208541
17516,13.676249
17517,12.847926
17518,12.487485
17519,13.377781
17520,13.253391
17521,13.997832
17522,13.3129835
17523,12.203569
17524,13.00583
17525,13.112313
17526,13.294635
17527,13.049792
17528,11.982929
17529,12.736701
17530,13.676249
17531,12.425208
17532,13.122363
17533,12.301383
17534,12.817196
17535,12.994416
17536,12.100157
17537,13.10216
17538,12.959845
17539,13.186839
17540,13.011432
17541,13.551545
17542,12.560245
17543,12.727541
17544,12.936034
17545,13.122363
17546,12.7278385
17547,12.947891
17548,12.577636
17549,12.765546
17550,12.706848
17551,13.779883
17552,13.151922
17553,13.407542
17554,12.487485
17555,13.209274
17556,12.765689
17557,12.468437
17558,14.735793
17559,12.779873
17560,13.686541
17561,13.632789
17562,12.474534
17563,13.147056
17564,13.304685
17565,12.9420395
17566,13.785051
17567,12.663498
17568,12.89295
17569,14.115615
17570,13.641157
17571,12.506177
17572,12.653639
17573,12.691581
17574,13.429848
17575,13.545013
17576,12.8346815
17577,13.07107
17578,12.296827
17579,12.936034
17580,11.407565
17581,12.301383
17582,13.331002
17583,12.504324
17584,12.8875265
17585,13.554146
17586,13.641157
17587,12.969095
17588,13.592367
17589,12.901716
17590,12.623786
17591,12.779873
17592,12.765689
17593,13.5344715
17594,13.797568
17595,12.915339
17596,14.316286
17597,13.244581
17598,11.982929
17599,12.301383
17600,14.065491
17601,13.785051
17602,11.652687
17603,11.728037
17604,11.964001
17605,12.117242
17606,13.174955
17607,12.917043
17608,13.785051
17609,13.190022
17610,12.409014
17611,12.7278385
17612,13.353476
17613,12.676076
17614,12.339292
17615,12.587928
17616,13.010314
17617,12.330501
17618,12.985397
17619,13.019222
17620,12.660328
17621,13.017003
17622,13.361381
17623,12.58622
17624,12.706545
17625,13.182517
17626,13.493927
17627,12.780718
17628,12.542545
17629,13.906265
17630,13.31299
17631,12.468437
17632,13.525158
17633,13.561908
17634,12.959845
17635,12.345835
17636,12.943236
17637,12.99453
17638,13.662884
17639,12.873902
17640,13.771559
17641,13.136267
17642,13.262125
17643,13.458836
17644,12.3881855
17645,12.441145
17646,13.199325
17647,14.253765
17648,13.598598
17649,13.732129
17650,13.1155405
17651,12.413087
17652,12.765689
17653,13.279367
17654,13.017003
17655,13.522481
17656,13.302274
17657,13.61706
17658,12.49313
17659,12.821259
17660,13.345507
17661,12.402872
17662,12.736701
17663,13.235602
17664,12.660328
17665,13.53182
17666,13.592367
17667,13.217673
17668,13.049792
17669,13.049792
17670,13.473021
17671,13.132314
17672,13.444447
17673,12.289954
17674,13.122363
17675,12.691581
17676,13.122363
17677,13.489088
17678,13.736467
17679,14.511154
17680,12.7513
17681,13.623138
17682,13.235692
17683,13.303017
17684,12.259613
17685,12.959845
17686,13.527828
17687,13.079456
17688,13.325304
17689,13.3129835
17690,14.125932
17691,12.873646
17692,13.473021
17693,12.59473
17694,12.525435
17695,12.429216
17696,13.471611
17697,12.897969
17698,12.323855
17699,13.122363
17700,12.807379
17701,12.782686
17702,13.332219
17703,13.534473
17704,12.699244
17705,13.3129835
17706,12.100434
17707,13.358226
17708,12.765546
17709,13.892471
17710,12.959845
17711,13.80546
17712,12.923912
17713,13.287878
17714,12.396693
17715,13.560618
17716,13.429848
17717,12.287653
17718,12.8866415
17719,13.257768
17720,13.235514
17721,13.647092
17722,12.392552
17723,14.096923
17724,13.07107
17725,13.262125
17726,13.028052
17727,13.639966
17728,13.07107
17729,13.304685
17730,13.151922
17731,12.959845
17732,13.244581
17733,13.118356
17734,13.513053
17735,12.779873
17736,12.479909
17737,12.8346815
17738,12.682307
17739,12.691581
17740,12.577636
17741,13.604728
17742,13.784535
17743,13.407542
17744,13.361381
17745,12.51521
17746,12.96454
17747,12.47419
17748,13.099709
17749,12.736701
17750,12.896591
17751,12.287653
17752,13.591116
17753,11.982929
17754,13.010314
17755,13.547631
17756,14.0931425
17757,13.00583
17758,12.644327
17759,12.847926
17760,12.691581
17761,12.7513
17762,12.611538
17763,13.180633
17764,13.2768
17765,12.923912
17766,13.190022
17767,14.53335
17768,12.7513
17769,13.197471
17770,13.287878
17771,12.138864
17772,12.506177
17773,13.210374
17774,13.161584
17775,13.151922
17776,13.80546
17777,12.853176
17778,14.006131
17779,13.71015
17780,13.422468
17781,13.038981
17782,12.363076
17783,12.896717
17784,12.443119
17785,13.07107
17786,13.514405
17787,13.591116
17788,12.873902
17789,12.950388
17790,12.599803
17791,13.704579
17792,12.863593
17793,12.957489
17794,13.526494
17795,13.167336
17796,12.871335
17797,12.506177
17798,12.524527
17799,12.568978
17800,12.7513
17801,12.96454
17802,13.139122
17803,13.465953
17804,13.217673
17805,12.847926
17806,13.19914
17807,12.706848
17808,13.028052
17809,13.142166
17810,12.660328
17811,12.235631
17812,13.292107
17813,13.519796
17814,12.720392
17815,13.694472
17816,13.304685
17817,13.652991
17818,13.217673
17819,12.12757
17820,12.409014
17821,12.821259
17822,13.081541
17823,13.269058
17824,12.734567
