,0
15750,8.968651
15751,8.942069
15752,9.078522
15753,8.71588
15754,9.3737335
15755,8.748305
15756,7.538495
15757,7.7341213
15758,9.073948
15759,8.188689
15760,9.541585
15761,9.048409
15762,8.517193
15763,8.95377
15764,9.101084
15765,12.682021
15766,9.113278
15767,10.4666395
15768,9.525151
15769,8.407378
15770,8.930362
15771,8.517193
15772,8.411833
15773,10.209243
15774,8.565984
15775,10.730684
15776,9.461566
15777,8.92119
15778,9.279213
15779,8.881836
15780,8.473241
15781,9.2103405
15782,8.594154
15783,9.281264
15784,9.175024
15785,9.497022
15786,8.593598
15787,8.948976
15788,10.033068
15789,11.826115
15790,8.91153
15791,7.1228666
15792,9.1049795
15793,8.476371
15794,9.250426
15795,8.699348
15796,9.0340805
15797,8.922658
15798,11.409441
15799,9.2956
15800,8.946375
15801,8.699514
15802,8.699514
15803,8.272571
15804,9.270965
15805,8.629986
15806,8.517193
15807,8.787983
15808,8.9833145
15809,9.359795
15810,8.630522
15811,8.630522
15812,8.901231
15813,8.88253
15814,9.222763
15815,9.798238
15816,9.088511
15817,9.20994
15818,8.948066
15819,8.922658
15820,8.866582
15821,9.354354
15822,8.937087
15823,9.686699
15824,8.935904
15825,8.873328
15826,6.790097
15827,10.10504
15828,9.735601
15829,10.082679
15830,6.928538
15831,9.127936
15832,8.853665
15833,8.987197
15834,9.1388445
15835,9.17854
15836,9.245804
15837,8.994793
15838,7.643962
15839,8.294049
15840,9.4986725
15841,8.764053
15842,9.313619
15843,8.922658
15844,8.888757
15845,9.494165
15846,9.020511
15847,8.131531
15848,9.4946165
15849,8.423542
15850,8.977146
15851,8.738735
15852,9.1769905
15853,8.891787
15854,8.961879
15855,10.154635
15856,9.196241
15857,9.445492
15858,8.294049
15859,8.249837
15860,8.979165
15861,9.035987
15862,8.943768
15863,8.760923
15864,9.047115
15865,8.78722
15866,9.218308
15867,8.709465
15868,10.066627
15869,8.920656
15870,8.699514
15871,9.082507
15872,8.492901
15873,9.18973
15874,10.046072
15875,7.1268907
15876,8.970814
15877,9.185022
15878,8.885441
15879,9.234056
15880,8.242756
15881,9.054855
15882,8.517193
15883,9.827309
15884,8.980172
15885,8.560253
15886,8.077137
15887,8.926119
15888,8.596744
15889,9.163354
15890,12.328719
15891,9.204825
15892,9.453286
15893,9.117457
15894,8.9996195
15895,8.919988
15896,8.517193
15897,8.411833
15898,8.480529
15899,8.181721
15900,8.754477
15901,8.995537
15902,9.323669
15903,8.651724
15904,8.691315
15905,8.871365
15906,8.53523
15907,9.2103405
15908,8.73311
15909,7.385231
15910,6.727432
15911,9.185022
15912,10.088057
15913,9.185022
15914,8.533067
15915,8.699514
15916,8.431635
15917,9.156306
15918,8.688454
15919,9.067509
15920,9.546813
15921,9.148465
15922,12.291332
15923,8.713911
15924,8.819517
15925,8.779557
15926,9.22582
15927,8.984067
15928,8.411833
15929,9.196749
15930,9.119978
15931,8.517193
15932,9.92059
15933,7.4753394
15934,12.98448
15935,10.477626
15936,8.639411
15937,8.961879
15938,8.9996195
15939,9.006999
15940,9.142704
15941,9.20029
15942,8.992185
15943,9.427868
15944,9.220291
15945,9.079092
15946,8.887652
15947,9.027618
15948,9.483721
15949,9.259606
15950,9.091444
15951,8.9996195
15952,9.549665
15953,8.565984
15954,12.330553
15955,8.517193
15956,9.169518
15957,9.521055
15958,8.8942585
15959,8.838262
15960,9.331318
15961,7.153052
15962,8.6769285
15963,9.369564
15964,10.580403
15965,8.699514
15966,9.151651
15967,7.603898
15968,8.882114
15969,9.083983
15970,8.902455
15971,9.072572
15972,8.740336
15973,8.229511
15974,9.359019
15975,9.472705
15976,9.21004
15977,9.858804
15978,8.656955
15979,8.119697
15980,11.772038
15981,9.108861
15982,8.682708
15983,8.853665
15984,9.084777
15985,8.705331
15986,10.315067
15987,9.195836
15988,8.517193
15989,9.680344
15990,8.714075
15991,8.53915
15992,7.6806374
15993,9.0641575
15994,9.1049795
15995,8.740336
15996,8.5633135
15997,10.406986
15998,9.037058
15999,8.8386965
16000,9.31434
16001,9.31434
16002,9.920738
16003,9.022081
16004,9.904537
16005,8.54091
16006,8.735525
16007,7.301822
16008,9.135833
16009,12.258807
16010,8.607217
16011,9.096612
16012,9.667006
16013,9.667006
16014,9.276503
16015,8.16109
16016,9.126959
16017,10.462561
16018,8.871365
16019,10.457373
16020,8.188689
16021,7.305188
16022,8.006034
16023,8.476371
16024,8.411833
16025,8.9638
16026,10.681894
16027,9.136478
16028,7.9963174
16029,9.276876
16030,8.529121
16031,8.820108
16032,9.257606
16033,8.213382
16034,8.964568
16035,8.209852
16036,8.91153
16037,9.004668
16038,9.756031
16039,9.004545
16040,9.897167
16041,10.602865
16042,9.000977
16043,8.434246
16044,9.968479
16045,8.733916
16046,8.699514
16047,9.045584
16048,8.938532
16049,8.792094
16050,9.2103405
16051,8.922658
16052,8.517193
16053,8.556414
16054,8.524566
16055,8.8832245
16056,9.215328
16057,10.4006195
16058,8.938532
16059,8.873468
16060,10.187689
16061,7.963808
16062,9.244645
16063,8.837391
16064,8.729236
16065,9.170143
16066,8.75621
16067,11.188704
16068,9.537772
16069,9.616339
16070,8.839131
16071,8.616314
16072,9.11603
16073,8.620472
16074,9.002701
16075,8.525162
16076,9.1236925
16077,10.467978
16078,9.82666
16079,8.527935
16080,8.441392
16081,8.881836
16082,8.515592
16083,9.486987
16084,8.23589
16085,10.706251
16086,9.280333
16087,8.861633
16088,8.517193
16089,8.868132
16090,9.680344
16091,8.656955
16092,8.556414
16093,9.313799
16094,7.824046
16095,9.4214115
16096,8.890686
16097,9.890605
16098,8.961879
16099,11.428576
16100,9.2911825
16101,9.615806
16102,8.381602
16103,9.244741
16104,8.556414
16105,8.741296
16106,8.294049
16107,9.324739
16108,8.071531
16109,9.240676
16110,10.3879795
16111,8.806574
16112,8.699514
16113,9.145802
16114,11.760301
16115,7.909122
16116,9.263881
16117,8.760923
16118,9.040501
16119,9.006509
16120,9.767553
16121,9.024011
16122,9.0641575
16123,9.1964445
16124,9.686637
16125,9.15599
16126,10.091625
16127,9.629379
16128,9.681281
16129,8.357963
16130,8.820994
16131,8.971449
16132,9.751036
16133,8.996281
16134,8.842894
16135,9.202409
16136,10.66179
16137,8.792246
16138,8.411833
16139,8.954157
16140,9.968339
16141,8.517193
16142,8.881836
16143,9.386393
16144,8.68203
16145,8.538563
16146,9.096612
16147,9.216223
16148,10.28141
16149,8.435332
16150,8.480322
16151,9.169518
16152,9.153876
16153,8.492901
16154,9.198874
16155,8.949105
16156,8.446771
16157,8.922658
16158,8.890135
16159,7.963808
16160,8.9996195
16161,9.146761
16162,9.015784
16163,8.897546
16164,9.041803
16165,9.133459
16166,8.934587
16167,8.699514
16168,8.958926
16169,9.169518
16170,10.521912
16171,8.425077
16172,10.619326
16173,9.128913
16174,9.151121
16175,8.237479
16176,9.157573
16177,8.885303
16178,10.038717
16179,9.809451
16180,8.397734
16181,8.730044
16182,8.443977
16183,8.312381
16184,9.861624
16185,9.185227
16186,9.11603
16187,9.41042
16188,13.343552
16189,9.232395
16190,9.029537
16191,7.863267
16192,8.938532
16193,9.462888
16194,9.405085
16195,9.09829
16196,10.498195
16197,7.9193563
16198,9.207837
16199,9.126959
16200,8.906528
16201,8.922658
16202,8.871365
16203,8.958411
16204,9.2399
16205,9.092233
16206,8.740336
16207,8.6174
16208,9.1049795
16209,9.1770935
16210,9.082507
16211,9.024734
16212,9.296518
16213,8.767174
16214,8.862484
16215,8.315322
16216,9.178333
16217,8.612503
16218,9.589325
16219,8.26101
16220,8.188689
16221,9.200088
16222,8.423102
16223,9.472705
16224,9.048409
16225,9.790375
16226,8.760139
16227,8.142063
16228,9.025937
16229,9.056256
16230,8.844048
16231,8.948976
16232,8.919988
16233,8.561401
16234,7.8304257
16235,9.936051
16236,9.480368
16237,8.847935
16238,8.629628
16239,8.525162
16240,8.632663
16241,8.313607
16242,9.120197
16243,8.34284
16244,8.594154
16245,8.132119
16246,8.92758
16247,8.881836
16248,9.108529
16249,8.760139
16250,8.8832245
16251,8.948976
16252,9.455559
16253,8.977652
16254,9.030017
16255,8.89563
16256,8.656955
16257,9.223553
16258,9.940735
16259,8.707813
16260,9.987598
16261,9.0722275
16262,9.338734
16263,9.110851
16264,8.006368
16265,8.438799
16266,9.244839
16267,9.318028
16268,9.781828
16269,8.663024
16270,8.699514
16271,8.34284
16272,9.090994
16273,9.336092
16274,7.7222347
16275,9.047468
16276,9.077951
16277,9.221775
16278,8.740336
16279,9.071998
16280,9.339613
16281,10.51797
16282,10.525622
16283,8.51979
16284,10.155491
16285,8.49699
16286,9.866304
16287,9.169518
16288,12.252589
16289,9.261318
16290,8.971703
16291,9.631154
16292,8.929965
16293,8.656955
16294,8.070906
16295,9.173262
16296,8.666991
16297,8.856519
16298,9.321881
16299,8.517193
16300,10.582282
16301,8.517193
16302,10.242742
16303,9.050055
16304,10.043249
16305,9.169622
16306,8.408717
16307,8.186743
16308,9.416134
16309,9.514142
16310,9.346094
16311,8.988446
16312,9.169518
16313,8.604837
16314,8.14119
16315,9.243388
16316,9.124783
16317,8.910855
16318,9.721906
16319,8.8720665
16320,9.172015
16321,7.2758646
16322,7.1292977
16323,9.392662
16324,8.794825
16325,8.894533
16326,9.809176
16327,8.631771
16328,9.100526
16329,9.424161
16330,10.793557
16331,8.961879
16332,8.221747
16333,9.482045
16334,9.292842
16335,9.161675
16336,8.922658
16337,7.0121155
16338,9.363576
16339,7.9006367
16340,8.564076
16341,8.445052
16342,8.359603
16343,9.534812
16344,9.396571
16345,11.134867
16346,8.967887
16347,8.729074
16348,9.048409
16349,10.410486
16350,8.934587
16351,7.7553387
16352,9.464595
16353,8.93274
16354,8.242756
16355,9.244741
16356,9.077951
16357,8.517193
16358,9.346007
16359,9.294682
16360,9.035987
16361,9.3147
16362,8.582045
16363,8.632306
16364,8.34284
16365,8.881836
16366,9.066586
16367,9.273128
16368,8.475746
16369,8.070906
16370,7.820038
16371,9.221478
16372,9.841825
16373,9.905485
16374,8.850517
16375,8.794825
16376,9.274254
16377,9.001963
16378,8.78722
16379,8.893161
16380,7.4283333
16381,9.11427
16382,8.932344
16383,9.625228
16384,8.760923
16385,9.008836
16386,8.97803
16387,8.868554
16388,9.787516
16389,9.322686
16390,9.15377
16391,8.803274
16392,8.935772
16393,9.78228
16394,8.938532
16395,9.1049795
16396,9.194211
16397,7.057037
16398,9.2103405
16399,9.169518
16400,9.715651
16401,8.699514
16402,8.566364
16403,9.110299
16404,8.188689
16405,10.671835
16406,8.881836
16407,8.930627
16408,8.289037
16409,8.699514
16410,8.34284
16411,8.822175
16412,8.953898
16413,9.517163
16414,9.169518
16415,8.893847
16416,9.843525
16417,10.963792
16418,9.991223
16419,8.362642
16420,7.123673
16421,9.055206
16422,8.294049
16423,8.54091
16424,8.638171
16425,8.476371
16426,8.975124
16427,8.51959
16428,8.537192
16429,9.68763
16430,9.5416565
16431,9.692766
16432,8.536996
16433,8.431635
16434,8.0730915
16435,9.16618
16436,8.794371
16437,7.9186287
16438,9.08885
16439,9.027019
16440,10.604404
16441,8.928508
16442,7.385851
16443,8.517193
16444,8.922658
16445,8.881836
16446,10.156267
16447,7.403061
16448,8.914626
16449,9.169518
16450,9.099073
16451,8.519989
16452,9.761924
16453,8.958025
16454,9.514437
16455,8.881836
16456,10.568338
16457,9.304104
16458,9.037771
16459,8.985445
16460,9.063695
16461,8.907071
16462,9.2103405
16463,8.357963
16464,8.489616
16465,8.8832245
16466,9.04888
16467,8.319717
16468,8.517593
16469,9.048292
16470,8.881698
16471,9.479604
16472,9.454306
16473,8.190908
16474,9.161675
16475,8.738735
16476,8.648221
16477,8.523175
16478,8.319961
16479,9.537412
16480,8.968779
16481,8.794825
16482,9.105313
16483,9.13777
16484,8.887515
16485,9.028938
16486,8.881836
16487,8.080237
16488,9.236008
16489,9.761636
16490,9.0056505
16491,8.961879
16492,9.192685
16493,8.726481
16494,8.1179085
16495,10.72628
16496,9.5672455
16497,8.847935
16498,9.082507
16499,7.035269
16500,8.352319
16501,8.254269
16502,7.584773
16503,7.696213
16504,8.517193
16505,8.974618
16506,9.238928
16507,9.126089
16508,8.414718
16509,8.9996195
16510,8.9631605
16511,9.048292
16512,9.183996
16513,9.044994
16514,12.269085
16515,8.699514
16516,9.247154
16517,8.922658
16518,7.783224
16519,8.971449
16520,8.881836
16521,7.497207
16522,8.313852
16523,8.902455
16524,10.013507
16525,10.700634
16526,10.469738
16527,9.409191
16528,9.740733
16529,8.759198
16530,8.323608
16531,8.02617
16532,8.959954
16533,8.389359
16534,8.915969
16535,9.485545
16536,8.7217655
16537,10.205147
16538,8.466952
16539,8.603371
16540,9.357898
16541,8.836374
16542,8.971576
16543,8.588769
16544,8.968396
16545,9.182969
16546,9.213834
16547,9.04629
16548,10.920908
16549,8.410943
16550,8.881836
16551,8.517193
16552,8.971449
16553,8.556414
16554,9.374159
16555,7.840313
16556,9.197154
16557,10.995176
16558,9.251099
16559,10.575411
16560,8.901639
16561,8.987197
16562,10.002835
16563,8.491671
16564,9.118225
16565,9.041922
16566,9.323669
16567,9.06242
16568,9.249561
16569,8.460411
16570,9.378732
16571,8.711937
16572,9.054622
16573,9.276971
16574,9.270965
16575,8.921991
16576,9.174195
16577,8.949625
16578,9.356949
16579,8.902455
16580,9.925298
16581,9.066586
16582,8.559678
16583,9.164506
16584,9.192685
16585,8.476371
16586,8.748305
16587,8.471568
16588,8.640826
16589,6.6821084
16590,8.34284
16591,9.02184
16592,8.935904
16593,8.419801
16594,8.517193
16595,8.723394
16596,8.880725
16597,8.817298
16598,9.54524
16599,9.42133
16600,8.54091
16601,8.975124
16602,9.408863
16603,9.170768
16604,9.297802
16605,10.461359
16606,8.459564
16607,9.241742
16608,7.4235682
16609,9.615806
16610,8.987197
16611,7.824046
16612,9.20029
16613,8.294049
16614,10.484725
16615,9.78628
16616,10.701693
16617,9.898425
16618,8.788288
16619,8.707813
16620,8.294049
16621,9.182455
16622,8.946375
16623,8.927049
16624,8.984694
16625,10.258746
16626,8.161375
16627,8.656955
16628,9.358761
16629,9.431723
16630,9.226213
16631,9.510445
16632,11.583291
16633,9.228671
16634,9.126959
16635,9.262553
16636,8.72875
16637,9.109857
16638,7.1561766
16639,8.925454
16640,8.140899
16641,8.8832245
16642,8.809713
16643,9.215328
16644,7.4342575
16645,8.853665
16646,8.3891325
16647,9.136478
16648,8.517193
16649,8.476371
16650,7.219642
16651,9.082507
16652,10.822235
16653,8.358901
16654,8.61975
16655,8.517193
16656,8.892886
16657,8.656955
16658,9.912893
16659,9.0441675
16660,9.384294
16661,9.128696
16662,8.630522
16663,10.575539
16664,9.071768
16665,8.618847
16666,9.704854
16667,9.225721
16668,8.885994
16669,8.807622
16670,9.679844
16671,9.047821
16672,9.047821
16673,8.832441
16674,9.382948
16675,8.612503
16676,7.770645
16677,8.101678
16678,8.699514
16679,8.728264
16680,10.373804
16681,8.882253
16682,8.527738
16683,9.903487
16684,11.788965
16685,8.90856
16686,9.222763
16687,8.393895
16688,8.902455
16689,9.347316
16690,10.676646
16691,9.624038
16692,8.0503845
16693,9.185022
16694,8.118803
16695,8.881836
16696,8.881975
16697,9.623774
16698,8.888067
16699,9.291921
16700,8.516192
16701,8.887377
16702,8.849801
16703,9.185022
16704,8.229511
16705,8.386629
16706,8.950663
16707,9.144948
16708,9.258178
16709,9.824607
16710,9.574984
16711,8.924922
16712,7.9412956
16713,8.788441
16714,9.18533
16715,9.267193
16716,9.218308
16717,9.054855
16718,8.693161
16719,8.759668
16720,8.871786
16721,9.692581
16722,10.395436
16723,8.294049
16724,10.5949335
16725,8.740336
16726,9.096164
16727,9.360311
16728,8.264621
16729,9.52537
16730,8.533067
16731,8.9485855
16732,9.169831
16733,9.008101
16734,8.246172
16735,8.833463
16736,9.029058
16737,8.335192
16738,9.176577
16739,9.285448
16740,8.948976
16741,9.192889
16742,8.817298
16743,9.089753
16744,7.35628
16745,8.868413
16746,9.261318
16747,8.517193
16748,8.190908
16749,8.80807
16750,8.612503
16751,9.505842
16752,9.169518
16753,8.550821
16754,10.507394
16755,8.299037
16756,7.1608458
16757,9.076809
16758,7.8785343
16759,9.396903
16760,8.902455
16761,8.8862705
16762,8.529912
16763,9.253687
16764,9.185227
16765,9.118225
16766,10.7196045
16767,8.304
16768,10.465957
16769,8.294049
16770,10.480578
16771,9.539572
16772,8.517193
16773,12.349602
16774,8.116118
16775,9.0641575
16776,9.501068
16777,8.00903
16778,9.783859
16779,9.011279
16780,9.487972
16781,10.357457
16782,10.126631
16783,7.074963
16784,8.857942
16785,9.263407
16786,9.161675
16787,9.156623
16788,9.171599
16789,8.798606
16790,9.013717
16791,8.507143
16792,9.896463
16793,8.948976
16794,8.930627
16795,8.150179
16796,9.11471
16797,9.097732
16798,11.409441
16799,8.868413
16800,8.8832245
16801,8.595634
16802,8.798454
16803,8.645059
16804,9.166075
16805,9.867342
16806,9.170768
16807,8.740336
16808,8.9997425
16809,9.556833
16810,8.300281
16811,8.881836
16812,10.351341
16813,8.916103
16814,9.453286
16815,9.453286
16816,9.294038
16817,9.924466
16818,8.4553175
16819,8.525162
16820,9.228082
16821,9.415972
16822,8.8385515
16823,9.169518
16824,8.839276
16825,9.895657
16826,10.576152
16827,10.504108
16828,8.781095
16829,6.9660244
16830,9.057073
16831,9.728063
16832,9.172535
16833,9.069928
16834,10.381305
16835,8.9227915
16836,9.11603
16837,9.380673
16838,9.410174
16839,8.974745
16840,7.358194
16841,9.448333
16842,8.630522
16843,8.911934
16844,8.613956
16845,8.858653
16846,9.224145
16847,8.987197
16848,11.4794
16849,8.871365
16850,8.441607
16851,8.897272
16852,9.087155
16853,9.2103405
16854,9.386393
16855,9.338205
16856,8.807771
16857,6.659294
16858,9.039078
16859,9.113939
16860,8.323366
16861,9.17606
16862,12.058135
16863,7.853216
16864,9.021598
16865,8.434029
16866,8.476371
16867,9.035987
16868,8.507143
16869,9.649885
16870,10.160839
16871,8.188689
16872,9.170768
16873,11.167614
16874,9.192889
16875,8.070906
16876,8.444622
16877,11.313682
16878,9.371182
16879,8.517193
16880,9.255314
16881,9.079662
16882,11.200281
16883,9.175335
16884,9.245225
16885,8.866017
16886,9.001839
16887,7.695303
16888,10.022558
16889,8.54091
16890,8.7467165
16891,8.635687
16892,8.96034
16893,8.476371
16894,8.682708
16895,8.639411
16896,8.854665
16897,9.532207
16898,9.2103405
16899,8.890686
16900,8.424639
16901,9.943285
16902,9.029657
16903,9.751501
16904,9.70461
16905,8.249313
16906,9.35738
16907,7.931644
16908,8.760139
16909,9.305651
16910,8.323608
16911,8.546752
16912,7.624619
16913,9.160835
16914,11.881858
16915,9.222763
16916,9.310728
16917,10.795219
16918,9.229359
16919,11.357943
16920,8.284757
16921,8.922658
16922,12.856647
16923,7.07327
16924,8.77323
16925,9.197255
16926,9.067278
16927,10.080378
16928,10.761704
16929,9.392662
16930,8.881836
16931,8.252967
16932,8.522977
16933,9.922505
16934,10.525783
16935,7.091742
16936,9.123147
16937,9.239802
16938,9.31632
16939,9.573107
16940,8.575462
16941,8.083328
16942,8.462948
16943,9.2748165
16944,8.86785
16945,10.484501
16946,9.367344
16947,8.476371
16948,7.407924
16949,8.517193
16950,9.390576
16951,8.517193
16952,9.639782
16953,9.212139
16954,8.695842
16955,8.935904
16956,8.835647
16957,7.9759083
16958,8.651724
16959,8.538367
16960,9.906832
16961,9.51259
16962,8.1670685
16963,8.828347
16964,9.21084
16965,8.898092
16966,7.696213
16967,8.837246
16968,9.112948
16969,10.071921
16970,8.922658
16971,9.189424
16972,9.373649
16973,10.506656
16974,8.439664
16975,8.517193
16976,8.961751
16977,9.066701
16978,8.313362
16979,8.34284
16980,7.951207
16981,9.449357
16982,9.197762
16983,8.5867195
16984,8.228977
16985,9.053102
16986,9.102309
16987,9.993465
16988,8.961879
16989,8.188689
16990,9.220291
16991,10.93653
16992,9.294682
16993,9.158205
16994,8.900549
16995,13.077969
16996,8.347116
16997,8.594154
16998,8.699514
16999,8.89563
17000,8.993427
17001,9.485089
17002,9.764857
17003,8.517393
17004,8.699514
17005,9.445254
17006,9.459151
17007,8.294049
17008,8.649274
17009,9.1049795
17010,8.807622
17011,9.194211
17012,9.295692
17013,8.517193
17014,9.97511
17015,9.597913
17016,8.457868
17017,9.827686
17018,9.212439
17019,8.817298
17020,9.021115
17021,9.1157
17022,9.242905
17023,8.724207
17024,10.203703
17025,8.922658
17026,9.178023
17027,9.988748
17028,9.1049795
17029,8.885994
17030,9.509926
17031,8.616133
17032,9.167746
17033,8.9230585
17034,8.517193
17035,11.093995
17036,9.973713
17037,9.184304
17038,10.668909
17039,8.817298
17040,9.147507
17041,11.994815
17042,8.881836
17043,9.073489
17044,9.352274
17045,7.293698
17046,9.483417
17047,9.035987
17048,8.738735
17049,8.896862
17050,8.946375
17051,10.5976095
17052,9.082507
17053,7.6843243
17054,9.1038685
17055,10.526132
17056,9.10019
17057,9.621523
17058,9.276596
17059,7.9427176
17060,9.192685
17061,9.0492325
17062,8.77555
17063,8.856519
17064,8.9990015
17065,9.03682
17066,8.556414
17067,8.556414
17068,8.699514
17069,12.269085
17070,8.702344
17071,7.783224
17072,8.706986
17073,9.546169
17074,9.222763
17075,8.817298
17076,8.531293
17077,9.777925
17078,8.676587
17079,9.128045
17080,8.242756
17081,8.294049
17082,10.504464
17083,9.192889
17084,9.2591305
17085,9.23308
17086,8.351611
17087,9.971147
17088,8.420462
17089,9.374329
17090,9.66884
17091,8.888757
17092,8.395025
17093,9.383789
17094,9.169518
17095,9.2399
17096,8.9996195
17097,9.321881
17098,8.188689
17099,8.33327
17100,8.294049
17101,9.171807
17102,9.463198
17103,8.699514
17104,10.426439
17105,9.2591305
17106,8.961879
17107,8.656955
17108,9.140133
17109,8.317278
17110,8.412722
17111,8.71588
17112,9.172535
17113,8.948976
17114,9.169518
17115,8.881002
17116,9.2475395
17117,8.699514
17118,9.16482
17119,8.215548
17120,8.172165
17121,8.14642
17122,9.62905
17123,9.145268
17124,9.609787
17125,8.881836
17126,9.089415
17127,7.853605
17128,9.1049795
17129,8.483223
17130,8.618666
17131,8.340694
17132,9.186048
17133,9.741145
17134,9.741145
17135,9.185022
17136,9.243388
17137,8.961879
17138,8.476371
17139,9.622384
17140,9.533583
17141,8.616133
17142,9.222763
17143,9.323669
17144,8.459564
17145,9.287301
17146,8.188689
17147,8.699514
17148,8.950014
17149,8.425297
17150,9.449042
17151,9.605755
17152,11.146935
17153,9.947217
17154,8.896041
17155,9.035868
17156,8.954157
17157,8.794825
17158,9.350102
17159,9.18789
17160,9.09347
17161,9.19766
17162,8.491876
17163,8.559678
17164,8.49597
17165,9.062073
17166,9.169518
17167,9.080232
17168,8.532475
17169,9.309371
17170,8.083328
17171,8.881836
17172,9.189934
17173,8.364042
17174,9.008714
17175,8.263591
17176,9.177817
17177,8.624791
17178,9.252538
17179,9.2478285
17180,10.681894
17181,9.308011
17182,8.699514
17183,8.4677925
17184,8.728102
17185,11.323749
17186,8.349011
17187,8.58373
17188,9.300455
17189,10.05711
17190,9.2103405
17191,11.6714325
17192,8.565984
17193,9.023769
17194,9.595603
17195,8.699514
17196,9.035987
17197,10.880742
17198,8.9485855
17199,9.15377
17200,9.843047
17201,9.350537
17202,9.004054
17203,8.8651705
17204,9.397898
17205,9.397898
17206,8.9996195
17207,9.962133
17208,9.20029
17209,9.896714
17210,10.903751
17211,9.298351
17212,8.881836
17213,8.953511
17214,9.002824
17215,8.583168
17216,9.435721
17217,7.257003
17218,9.0378895
17219,10.821656
17220,8.921457
17221,9.047821
17222,7.1899223
17223,8.946765
17224,8.830104
17225,8.46168
17226,9.4214115
17227,8.275631
17228,8.881836
17229,9.22217
17230,9.8803215
17231,9.267477
17232,11.973876
17233,9.655026
17234,10.458808
17235,8.776476
17236,8.582793
17237,8.740336
17238,9.9856205
17239,9.025937
17240,8.839276
17241,8.948976
17242,7.4283333
17243,9.130215
17244,8.737934
17245,9.335563
17246,9.443435
17247,10.5596075
17248,11.003964
17249,9.287301
17250,10.077819
17251,9.034438
17252,8.636752
17253,8.873468
17254,7.1196356
17255,9.082507
17256,10.509987
17257,9.005405
17258,8.517193
17259,8.881836
17260,8.420462
17261,9.226213
17262,9.347926
17263,8.858653
17264,9.181941
17265,11.822929
17266,10.448657
17267,8.824677
17268,8.8921995
17269,8.070906
17270,8.911261
17271,8.705828
17272,8.669056
17273,9.224243
17274,9.336092
17275,8.795431
17276,7.824046
17277,9.095715
17278,7.824046
17279,8.946375
17280,9.230339
17281,9.230339
17282,8.903135
17283,8.94468
17284,8.951829
17285,7.8438487
17286,8.98907
17287,8.881836
17288,8.961879
17289,8.914626
17290,9.350102
17291,9.350102
17292,7.4838066
17293,9.692766
17294,9.002824
17295,8.871365
17296,11.018367
17297,9.339876
17298,8.926119
17299,8.738735
17300,8.411833
17301,9.508072
17302,8.294049
17303,8.656955
17304,9.007489
17305,8.517193
17306,8.612503
17307,8.536996
17308,9.2344475
17309,8.787525
17310,9.002701
17311,6.8394766
17312,10.376393
17313,8.253227
17314,8.707152
17315,9.100526
17316,8.795128
17317,8.106213
17318,8.34759
17319,13.968055
17320,9.846917
17321,8.313852
17322,10.730684
17323,9.225721
17324,9.716133
17325,8.548692
17326,8.773385
17327,8.404696
17328,9.725556
17329,9.082507
17330,8.853665
17331,8.67163
17332,8.660947
17333,7.4401464
17334,10.572573
17335,7.783224
17336,9.731869
17337,10.685103
17338,8.180321
17339,9.01821
17340,9.16052
17341,7.9373746
17342,8.188689
17343,9.174195
17344,10.325482
17345,8.278428
17346,8.614501
17347,8.881836
17348,9.480368
17349,13.125112
17350,8.53405
17351,8.294049
17352,8.779557
17353,9.748762
17354,9.541728
17355,9.574636
17356,10.778102
17357,8.881836
17358,8.016648
17359,8.923325
17360,8.294049
17361,7.920083
17362,9.608445
17363,9.300638
17364,8.3891325
17365,8.517193
17366,9.304377
17367,9.829895
17368,9.035987
17369,8.02617
17370,9.556833
17371,8.81537
17372,9.408863
17373,9.532786
17374,8.293049
17375,11.294769
17376,8.881836
17377,7.505492
17378,9.202309
17379,8.573384
17380,8.748305
17381,9.084437
17382,9.084437
17383,8.537192
17384,7.4085307
17385,8.313852
17386,11.314853
17387,8.720461
17388,7.0518556
17389,9.17056
17390,8.922658
17391,9.116469
17392,8.491876
17393,10.385265
17394,9.185022
17395,8.6483965
17396,8.006368
17397,8.294049
17398,8.954028
17399,9.11603
17400,10.4688015
17401,8.699514
17402,8.411833
17403,10.285616
17404,9.126741
17405,9.234056
17406,8.268476
17407,9.903737
17408,7.369601
17409,9.169518
17410,9.54938
17411,9.205629
17412,9.903538
17413,9.337502
17414,12.41355
17415,7.872836
17416,8.524764
17417,8.575085
17418,8.648221
17419,9.272282
17420,8.802372
17421,9.095378
17422,9.118225
17423,9.021719
17424,9.025937
17425,8.137396
17426,9.639392
17427,9.3258095
17428,9.536762
17429,9.145802
17430,8.003697
17431,8.964312
17432,9.084437
17433,9.071308
17434,6.658011
17435,6.879356
17436,9.317399
17437,8.881836
17438,8.352082
17439,9.160729
17440,8.694502
17441,8.303505
17442,9.29459
17443,8.542471
17444,8.612503
17445,9.054855
17446,7.996654
17447,8.517193
17448,9.143131
17449,8.253227
17450,9.2103405
17451,9.175024
17452,9.018089
17453,9.140776
17454,8.771681
17455,9.692766
17456,8.517193
17457,7.5196924
17458,8.699514
17459,9.627404
17460,8.811355
17461,8.881836
17462,7.1252832
17463,9.180087
17464,9.11041
17465,9.896665
17466,7.826443
17467,8.556798
17468,9.045938
17469,8.870663
17470,9.692766
17471,9.342421
17472,9.220786
17473,9.1226015
17474,10.058824
17475,8.34284
17476,9.525297
17477,9.024974
17478,8.476371
17479,10.721107
17480,10.047718
17481,9.230143
